"node_id","module","layer_id","flow","type","species","trial_num"
31,1,6,0.0078883,"plant","Periploca.laevigata",0.4
31,1,7,0.00726164,"plant","Periploca.laevigata",0.4
32,36,2,0.00101156,"plant","Phagnalon.purpurascens",0.4
33,23,6,0.00435185,"plant","Phagnalon.saxatile",0.4
33,23,7,0.0031543,"plant","Phagnalon.saxatile",0.4
34,29,3,0.00300567,"plant","Plocama.pendula",0.4
34,29,4,0.00117795,"plant","Plocama.pendula",0.4
34,29,6,0.00119868,"plant","Plocama.pendula",0.4
35,15,3,0.00347693,"plant","Rubia.fruticosa",0.4
35,15,5,0.00238655,"plant","Rubia.fruticosa",0.4
35,15,6,0.00324317,"plant","Rubia.fruticosa",0.4
35,15,7,0.001932,"plant","Rubia.fruticosa",0.4
36,45,2,0.000659678,"plant","Salvia.aegyptiaca",0.4
36,45,6,0.000324779,"plant","Salvia.aegyptiaca",0.4
37,48,4,0.000811311,"plant","Satureja.kuegleri",0.4
37,48,7,0.000294685,"plant","Satureja.kuegleri",0.4
38,10,3,0.00304804,"plant","Schizogyne.sericea",0.4
38,10,4,0.00564264,"plant","Schizogyne.sericea",0.4
38,10,5,0.00347887,"plant","Schizogyne.sericea",0.4
38,10,7,0.00399474,"plant","Schizogyne.sericea",0.4
39,40,1,0.00139012,"plant","Zilla.spinosa",0.4
40,24,3,0.000204098,"pollinator","Agromyzidae_sp._1",0.4
40,24,4,0.00031685,"pollinator","Agromyzidae_sp._1",0.4
41,1,5,3.04772e-05,"pollinator","Agromyzidae?_sp._2",0.4
42,3,3,8.08638e-05,"pollinator","Alliophleps_elliptica",0.4
43,5,5,8.88335e-05,"pollinator","Amegilla_canifrons",0.4
44,16,3,0.00114094,"pollinator","Amegilla_quadrifasciata",0.4
44,16,4,0.00159347,"pollinator","Amegilla_quadrifasciata",0.4
44,16,5,0.00111113,"pollinator","Amegilla_quadrifasciata",0.4
44,16,6,0.00148076,"pollinator","Amegilla_quadrifasciata",0.4
45,12,1,0.00149372,"pollinator","Amegilla_sp.",0.4
46,25,4,4.27835e-05,"pollinator","Ammophila_terminata",0.4
47,2,6,0.000289587,"pollinator","Anaspis_cf._canariensis",0.4
48,3,2,9.58444e-05,"pollinator","Anaspis_cf._eversi",0.4
49,2,1,5.1665e-05,"pollinator","Anaspis_cf._saharensis",0.4
50,18,2,0.00185286,"pollinator","Anaspis_proteus",0.4
50,18,3,0.00300933,"pollinator","Anaspis_proteus",0.4
50,18,4,0.0026599,"pollinator","Anaspis_proteus",0.4
50,18,5,0.00406239,"pollinator","Anaspis_proteus",0.4
51,21,1,0.000164829,"pollinator","Andrena_vachali",0.4
52,24,3,0.00042159,"pollinator","Andrena_vulcana",0.4
53,2,3,1.77812e-05,"pollinator","Andrena_wollastoni",0.4
54,3,1,0.000588285,"pollinator","Anthaxia_sp._1",0.4
55,5,2,0.00379201,"pollinator","Anthophora_alluaudi",0.4
55,5,3,0.00365596,"pollinator","Anthophora_alluaudi",0.4
55,5,4,0.00280184,"pollinator","Anthophora_alluaudi",0.4
55,5,5,0.00364612,"pollinator","Anthophora_alluaudi",0.4
55,5,6,0.00328023,"pollinator","Anthophora_alluaudi",0.4
55,5,7,0.00279276,"pollinator","Anthophora_alluaudi",0.4
56,16,3,0.000628063,"pollinator","Anthophora_orotavae",0.4
56,16,4,0.000741196,"pollinator","Anthophora_orotavae",0.4
56,16,5,0.0007775,"pollinator","Anthophora_orotavae",0.4
56,16,6,0.000687118,"pollinator","Anthophora_orotavae",0.4
57,5,1,6.49396e-05,"pollinator","Anthophora_sp._1",0.4
58,5,1,6.49396e-05,"pollinator","Anthophora_sp._aff._orotavae",0.4
59,2,2,0.000258378,"pollinator","Aphthona_wachnitzae",0.4
60,32,3,0.00119364,"pollinator","Apis_mellifera",0.4
60,32,4,0.00150778,"pollinator","Apis_mellifera",0.4
60,32,5,0.000958761,"pollinator","Apis_mellifera",0.4
60,32,6,0.0016349,"pollinator","Apis_mellifera",0.4
61,21,1,5.40007e-05,"pollinator","Aplocnemus_sp._2",0.4
62,1,4,0.000337009,"pollinator","Aprostocetus_occidentalis",0.4
62,1,6,0.00086758,"pollinator","Aprostocetus_occidentalis",0.4
63,3,1,0.000117657,"pollinator","Aprostocetus_sp._1",0.4
64,6,4,7.10472e-05,"pollinator","Aprostocetus_sp._2",0.4
65,2,1,2.58325e-05,"pollinator","Arachnospila_sp.",0.4
66,4,2,1.87275e-05,"pollinator","Araneae_sp._1",0.4
67,4,6,3.25218e-05,"pollinator","Araneidae_sp._1",0.4
68,15,6,6.83266e-05,"pollinator","Araneidae_sp._2",0.4
69,2,2,5.22895e-05,"pollinator","Asteia_caesia",0.4
70,4,3,2.27586e-05,"pollinator","Atherigona_varia",0.4
71,3,2,4.79222e-05,"pollinator","Attagenus_abbreviatus",0.4
72,21,1,0.000288153,"pollinator","Attagenus_sp._1",0.4
73,3,3,0.000428895,"pollinator","Attagenus_wollastoni",0.4
73,3,4,0.00039445,"pollinator","Attagenus_wollastoni",0.4
74,3,2,4.79222e-05,"pollinator","Attalus_chrysanthemi",0.4
75,6,7,3.87946e-05,"pollinator","Attalus_crispus",0.4
76,3,3,0.00148317,"pollinator","Attalus_obscurus",0.4
77,2,2,0.00072292,"pollinator","Attalus_olivensis",0.4
78,15,5,6.88857e-05,"pollinator","Attalus_pallipes",0.4
79,2,4,4.51126e-05,"pollinator","Attalus_ruficollis",0.4
80,9,6,0.000115953,"pollinator","Attalus_rugifrons",0.4
81,47,2,0.000889008,"pollinator","Aulacoderus_canariensis",0.4
81,47,5,0.000328573,"pollinator","Aulacoderus_canariensis",0.4
82,4,1,0.000104584,"pollinator","Axinotarsus_sp._1",0.4
83,2,5,8.35613e-05,"pollinator","Bassus_sp.",0.4
84,44,2,0.000464537,"pollinator","Blaesoxipha_sp._1",0.4
84,44,4,0.000461288,"pollinator","Blaesoxipha_sp._1",0.4
84,44,6,0.00083139,"pollinator","Blaesoxipha_sp._1",0.4
85,24,3,5.44215e-05,"pollinator","Bombylius_pintuarius",0.4
86,40,1,0.000270857,"pollinator","Bombylius_sp._1",0.4
87,2,4,0.000149386,"pollinator","Bracon_sp.",0.4
87,2,5,0.000129897,"pollinator","Bracon_sp.",0.4
88,9,6,0.000615606,"pollinator","Bruchidius_wollastoni",0.4
89,3,2,0.000191689,"pollinator","Campiglossa_martii",0.4
90,9,6,5.79766e-05,"pollinator","Campiglossa_reticulata",0.4
91,36,2,0.00112541,"pollinator","Camponotus_cfr._feae",0.4
92,1,2,0.0134177,"pollinator","Camponotus_feae",0.4
92,1,3,0.020409,"pollinator","Camponotus_feae",0.4
92,1,4,0.0235249,"pollinator","Camponotus_feae",0.4
92,1,5,0.0250998,"pollinator","Camponotus_feae",0.4
92,1,6,0.0211114,"pollinator","Camponotus_feae",0.4
92,1,7,0.0239906,"pollinator","Camponotus_feae",0.4
93,2,2,1.74298e-05,"pollinator","Cecidomyiidae_sp.",0.4
94,2,7,3.5633e-05,"pollinator","Cecydomyiidae_sp.",0.4
95,10,2,0.000172041,"pollinator","Cephalodromia_sp.",0.4
95,10,3,0.000211614,"pollinator","Cephalodromia_sp.",0.4
96,6,5,0.000143106,"pollinator","Ceratogoponidae_sp.",0.4
96,6,7,0.000185071,"pollinator","Ceratogoponidae_sp.",0.4
97,6,7,3.87946e-05,"pollinator","Ceratogoponidae_sp._2",0.4
98,19,4,0.000594464,"pollinator","Chalicodoma_canescens",0.4
98,19,6,0.000936931,"pollinator","Chalicodoma_canescens",0.4
98,19,7,0.000783544,"pollinator","Chalicodoma_canescens",0.4
99,34,1,0.000296618,"pollinator","Chalicodoma_sicula",0.4
99,34,2,0.00028853,"pollinator","Chalicodoma_sicula",0.4
100,40,1,0.000324246,"pollinator","Chalicodoma_sp.",0.4
101,28,1,0.00100243,"pollinator","Chetogena_acuminata",0.4
101,28,2,0.00126593,"pollinator","Chetogena_acuminata",0.4
101,28,3,0.00099967,"pollinator","Chetogena_acuminata",0.4
101,28,4,0.00104304,"pollinator","Chetogena_acuminata",0.4
101,28,5,0.00107114,"pollinator","Chetogena_acuminata",0.4
101,28,6,0.00102871,"pollinator","Chetogena_acuminata",0.4
102,4,5,2.54334e-05,"pollinator","Chironomidae_sp.",0.4
103,6,7,0.000152017,"pollinator","Chironomidae_sp._1",0.4
104,21,1,0.000330987,"pollinator","Chloropidae_sp.",0.4
104,21,5,0.000174,"pollinator","Chloropidae_sp.",0.4
105,36,2,0.000216441,"pollinator","Chloropidae_sp._1",0.4
106,2,2,0.000128344,"pollinator","Chloropidae_sp._2",0.4
106,2,3,0.00015724,"pollinator","Chloropidae_sp._2",0.4
107,2,7,0.000222989,"pollinator","Chloropidae_sp._3",0.4
108,53,6,0.000140261,"pollinator","Chloropidae_sp._4",0.4
108,53,7,0.000145589,"pollinator","Chloropidae_sp._4",0.4
109,7,4,0.000152343,"pollinator","Chloropidae_sp._5",0.4
109,7,5,0.000217512,"pollinator","Chloropidae_sp._5",0.4
110,1,4,2.67919e-05,"pollinator","Chloropidae_sp._6",0.4
111,27,2,0.00121539,"pollinator","Chrysomya_albiceps",0.4
111,27,3,0.0013735,"pollinator","Chrysomya_albiceps",0.4
111,27,4,0.00195304,"pollinator","Chrysomya_albiceps",0.4
111,27,6,0.0011411,"pollinator","Chrysomya_albiceps",0.4
111,27,7,0.00107287,"pollinator","Chrysomya_albiceps",0.4
112,15,3,0.000131865,"pollinator","Coccinella_miranda",0.4
112,15,5,0.000135229,"pollinator","Coccinella_miranda",0.4
113,3,1,0.000542757,"pollinator","Coleoptera_sp._5",0.4
114,19,7,0.000161961,"pollinator","Colias_croceus",0.4
115,6,3,0.000507855,"pollinator","Colletes_dimidiatus",0.4
115,6,7,0.000700393,"pollinator","Colletes_dimidiatus",0.4
116,5,1,0.000770719,"pollinator","Colletes1?_Waiting<85>",0.4
117,4,1,2.52919e-05,"pollinator","Colletes2?_Waiting<85>",0.4
118,2,5,2.08903e-05,"pollinator","Crematogaster_alluaudi",0.4
119,2,1,2.58325e-05,"pollinator","Crematogaster_scutellaris",0.4
120,2,5,2.08903e-05,"pollinator","Cryptocephalus_gounellei",0.4
121,2,7,7.4431e-05,"pollinator","Cryptocephalus_nitidicollis",0.4
122,2,2,5.22895e-05,"pollinator","Cryptocephalus_nubigena",0.4
123,4,3,2.27586e-05,"pollinator","Curculionidae_sp.",0.4
124,10,5,0.000150993,"pollinator","Dasytes_cf._subaenescens",0.4
125,3,2,0.000287533,"pollinator","Dasytes_lanzarotensis",0.4
126,35,5,0.00177941,"pollinator","Dasytes_subaenescens",0.4
126,35,6,0.000729904,"pollinator","Dasytes_subaenescens",0.4
126,35,7,0.000813638,"pollinator","Dasytes_subaenescens",0.4
127,1,7,3.87981e-05,"pollinator","Delia_flavibasis",0.4
128,3,2,0.000143767,"pollinator","Diglyphus_chabrias",0.4
129,6,7,0.00011609,"pollinator","Dilophus_hiemalis",0.4
130,29,3,0.000261261,"pollinator","Dinarmoides_spilopterus",0.4
130,29,4,0.000260207,"pollinator","Dinarmoides_spilopterus",0.4
131,5,2,0.000399889,"pollinator","Dischistus_atlanticus",0.4
132,9,5,3.99433e-05,"pollinator","Elasmus_platyedrae",0.4
133,51,6,0.00020857,"pollinator","Empididae_sp._1",0.4
133,51,7,0.000161881,"pollinator","Empididae_sp._1",0.4
134,6,7,3.87946e-05,"pollinator","Empis_sp._1",0.4
135,9,4,0.000158013,"pollinator","Eristalinus_aeneus",0.4
135,9,5,0.000151045,"pollinator","Eristalinus_aeneus",0.4
136,46,3,0.000377918,"pollinator","Eristalinus_taeniops",0.4
136,46,4,0.0005778,"pollinator","Eristalinus_taeniops",0.4
136,46,7,0.000364774,"pollinator","Eristalinus_taeniops",0.4
137,6,4,0.000181864,"pollinator","Eristalis_tenax",0.4
137,9,5,0.000156837,"pollinator","Eristalis_tenax",0.4
138,20,5,0.00123619,"pollinator","Estheria_simonyi",0.4
138,20,6,0.000806296,"pollinator","Estheria_simonyi",0.4
138,20,7,0.00127824,"pollinator","Estheria_simonyi",0.4
139,19,3,0.000844412,"pollinator","Eucera_gracilipes",0.4
139,19,5,0.00148689,"pollinator","Eucera_gracilipes",0.4
139,19,7,0.000983931,"pollinator","Eucera_gracilipes",0.4
140,10,4,0.000451583,"pollinator","Euderus_sp.",0.4
140,10,5,0.000425849,"pollinator","Euderus_sp.",0.4
140,10,7,0.000557655,"pollinator","Euderus_sp.",0.4
141,2,5,0.00119845,"pollinator","Eumerus_latitarsis",0.4
141,2,6,0.0018822,"pollinator","Eumerus_latitarsis",0.4
141,2,7,0.000999147,"pollinator","Eumerus_latitarsis",0.4
142,2,5,0.000320956,"pollinator","Eumerus_nivariae",0.4
143,15,4,0.000197553,"pollinator","Eupelmus_sp.",0.4
143,15,6,0.000189031,"pollinator","Eupelmus_sp.",0.4
144,4,6,3.25218e-05,"pollinator","Eupelmus_testaceiventris",0.4
145,7,2,0.000238647,"pollinator","Eurytoma_sp._1",0.4
145,3,4,0.000288521,"pollinator","Eurytoma_sp._1",0.4
146,23,2,0.000160477,"pollinator","Eurytoma_sp._2",0.4
146,23,6,0.000163997,"pollinator","Eurytoma_sp._2",0.4
147,2,1,5.1665e-05,"pollinator","Eurytoma_sp._3",0.4
148,6,6,5.50914e-05,"pollinator","Exetastes_segmentarius",0.4
149,24,3,5.44215e-05,"pollinator","Exhyalanthrax_canarionae",0.4
150,1,4,8.03756e-05,"pollinator","Fannia_sp.",0.4
151,24,3,5.44215e-05,"pollinator","Gasteruption_sp.",0.4
152,1,5,3.04772e-05,"pollinator","Geometridae_sp.",0.4
153,3,2,4.79222e-05,"pollinator","Geometridae_sp._2",0.4
154,48,4,8.43e-05,"pollinator","Gnaphosidae_sp._1",0.4
155,38,2,0.00024477,"pollinator","Goniozus_sp.",0.4
156,3,6,6.24758e-05,"pollinator","Halictus_fulvipes",0.4
157,9,4,4.86033e-05,"pollinator","Holepyris_sp.",0.4
158,25,5,0.000204655,"pollinator","Hylaeus_ater",0.4
159,24,3,0.000435372,"pollinator","Hylaeus_hohmanni",0.4
160,3,1,0.000345807,"pollinator","Hylaeus_sp.",0.4
161,40,1,0.000170427,"pollinator","Hym._Waiting<85>.",0.4
162,22,7,0.000348826,"pollinator","Lasioglossum_arctifrons",0.4
163,17,2,0.00159498,"pollinator","Lasioglossum_loetum",0.4
163,17,3,0.002181,"pollinator","Lasioglossum_loetum",0.4
163,17,4,0.00159559,"pollinator","Lasioglossum_loetum",0.4
163,17,5,0.00164322,"pollinator","Lasioglossum_loetum",0.4
163,17,6,0.00276168,"pollinator","Lasioglossum_loetum",0.4
163,17,7,0.00226044,"pollinator","Lasioglossum_loetum",0.4
164,3,1,0.000565066,"pollinator","Lasioglossum_phoenicurum",0.4
165,11,3,0.00372602,"pollinator","Lasioglossum_viride",0.4
165,11,4,0.00318018,"pollinator","Lasioglossum_viride",0.4
165,11,5,0.00456594,"pollinator","Lasioglossum_viride",0.4
165,11,6,0.00562999,"pollinator","Lasioglossum_viride",0.4
165,11,7,0.00348394,"pollinator","Lasioglossum_viride",0.4
166,20,5,0.000609463,"pollinator","Leptochilus_cruentatus",0.4
167,10,4,0.00016716,"pollinator","Leptochilus_eatoni",0.4
167,10,5,0.000203084,"pollinator","Leptochilus_eatoni",0.4
168,5,2,0.000522701,"pollinator","Leptochilus_fortunatus",0.4
169,6,7,3.87946e-05,"pollinator","Linnaemyia_soror",0.4
170,14,1,0.00300325,"pollinator","Lucilia_sericata",0.4
170,14,2,0.0021555,"pollinator","Lucilia_sericata",0.4
170,14,3,0.00189646,"pollinator","Lucilia_sericata",0.4
170,14,4,0.00219524,"pollinator","Lucilia_sericata",0.4
170,14,6,0.00196586,"pollinator","Lucilia_sericata",0.4
170,14,7,0.00186759,"pollinator","Lucilia_sericata",0.4
171,2,1,0.000387487,"pollinator","Lucilia_sp._1",0.4
172,21,1,7.45972e-05,"pollinator","Macrocoma_cf._henoni",0.4
173,6,4,7.10472e-05,"pollinator","Macrocoma_splendens",0.4
174,15,3,2.62962e-05,"pollinator","Macroglossum_stellatarum",0.4
175,15,5,8.9776e-05,"pollinator","Malthinus_mutabilis",0.4
176,22,4,0.000261579,"pollinator","Megachile_canariensis",0.4
176,22,7,0.00048508,"pollinator","Megachile_canariensis",0.4
177,1,6,7.33993e-05,"pollinator","Megaselia_sp._1",0.4
178,3,5,0.000787818,"pollinator","Megaselia_sp._2",0.4
179,24,3,5.44215e-05,"pollinator","Melecta_curvispina",0.4
180,40,1,0.000170427,"pollinator","Melecta_sp.",0.4
181,30,5,0.000968891,"pollinator","Meligethes_canariensis",0.4
182,43,4,0.000218372,"pollinator","Meligethes_cf._canariensis",0.4
183,2,2,1.74298e-05,"pollinator","Milichiidae_sp.",0.4
184,2,5,2.08903e-05,"pollinator","Minotetrastichus_sp.",0.4
185,25,4,6.95753e-05,"pollinator","Monomorium_subopacum",0.4
186,6,4,7.10472e-05,"pollinator","Mordellistena_cf._canariensis",0.4
187,31,1,0.00100391,"pollinator","Musca_domestica",0.4
187,31,3,0.00135245,"pollinator","Musca_domestica",0.4
187,31,4,0.00114469,"pollinator","Musca_domestica",0.4
187,31,5,0.00115511,"pollinator","Musca_domestica",0.4
187,31,6,0.00100997,"pollinator","Musca_domestica",0.4
188,54,1,0.000155791,"pollinator","Musca_osiris",0.4
188,54,2,0.00012929,"pollinator","Musca_osiris",0.4
189,2,1,0.000231952,"pollinator","Musca_sorbens",0.4
190,6,5,0.000238456,"pollinator","Myathropa_florea",0.4
190,6,7,0.000517941,"pollinator","Myathropa_florea",0.4
191,6,7,7.75892e-05,"pollinator","Mycetophilidae_sp._1",0.4
192,10,4,0.00246405,"pollinator","Myopites_nigrescens",0.4
192,10,6,0.00145413,"pollinator","Myopites_nigrescens",0.4
192,10,7,0.00304984,"pollinator","Myopites_nigrescens",0.4
193,1,5,0.000138455,"pollinator","Neodryophilus_cryptophagoides",0.4
193,1,7,0.00014515,"pollinator","Neodryophilus_cryptophagoides",0.4
194,21,1,0.00292806,"pollinator","Nomioides_deceptor",0.4
195,43,4,0.000218372,"pollinator","Nomioides_fortunatus",0.4
196,5,1,0.000584456,"pollinator","Nomioides_sp.",0.4
197,50,2,0.000146429,"pollinator","Nyctia_lugubris",0.4
197,50,6,0.000231707,"pollinator","Nyctia_lugubris",0.4
198,3,1,5.88285e-05,"pollinator","Ormyrus_sp._1",0.4
199,24,3,0.000647257,"pollinator","Oscinella_sp._1",0.4
199,24,4,0.000327125,"pollinator","Oscinella_sp._1",0.4
200,2,4,9.02251e-05,"pollinator","Oscinella_sp._2",0.4
201,38,2,0.00024477,"pollinator","Oscinimorpha_sp.",0.4
202,22,3,0.0012036,"pollinator","Osmia_canaria",0.4
202,22,7,0.000713856,"pollinator","Osmia_canaria",0.4
203,3,3,0.000284043,"pollinator","Osmia_latreillei",0.4
203,3,6,0.000204185,"pollinator","Osmia_latreillei",0.4
204,9,4,9.72066e-05,"pollinator","Oxyopes_cf._kraepelinorum",0.4
205,2,6,3.21763e-05,"pollinator","Oxyopes_kraepelinorum",0.4
206,3,1,0.000295969,"pollinator","Paragus_tibialis",0.4
206,3,2,0.000192528,"pollinator","Paragus_tibialis",0.4
207,49,6,0.000291452,"pollinator","Paratrechina_longicornis",0.4
207,49,7,0.000182303,"pollinator","Paratrechina_longicornis",0.4
208,30,7,0.000103493,"pollinator","Perilampus_sp._1",0.4
209,6,7,3.87946e-05,"pollinator","Perilampus_sp._2",0.4
210,23,2,0.000174707,"pollinator","Phalacrus_coruscus",0.4
210,23,7,0.000348148,"pollinator","Phalacrus_coruscus",0.4
211,30,3,0.000390125,"pollinator","Phthiria_simonyi",0.4
211,30,5,0.000650055,"pollinator","Phthiria_simonyi",0.4
211,30,7,0.000409793,"pollinator","Phthiria_simonyi",0.4
212,52,1,0.000137335,"pollinator","Physiphora_alceae",0.4
212,52,4,0.000159664,"pollinator","Physiphora_alceae",0.4
213,6,4,0.000213142,"pollinator","Phyto_discrepans",0.4
214,2,2,1.74298e-05,"pollinator","Phyto_nigrobarbata",0.4
215,3,3,0.000458243,"pollinator","Pieris_rapae",0.4
215,3,6,0.000304467,"pollinator","Pieris_rapae",0.4
216,13,1,0.00323041,"pollinator","Plagiolepis_schmitzii",0.4
216,13,2,0.00691038,"pollinator","Plagiolepis_schmitzii",0.4
216,13,4,0.00258963,"pollinator","Plagiolepis_schmitzii",0.4
216,13,6,0.00466765,"pollinator","Plagiolepis_schmitzii",0.4
217,33,3,0.000999607,"pollinator","Plagiolepis_sp._2",0.4
217,33,4,0.00200649,"pollinator","Plagiolepis_sp._2",0.4
217,33,5,0.00172219,"pollinator","Plagiolepis_sp._2",0.4
218,4,4,0.000146139,"pollinator","Platypalpus_sp.",0.4
218,4,5,0.000159085,"pollinator","Platypalpus_sp.",0.4
219,55,2,0.00012297,"pollinator","Platypalpus_sp._1",0.4
219,55,6,0.000135113,"pollinator","Platypalpus_sp._1",0.4
220,6,4,7.10472e-05,"pollinator","Platypalpus_sp._2",0.4
221,21,1,0.000105666,"pollinator","Podalonia_sp.",0.4
222,21,1,0.000162002,"pollinator","Proconura_sp._1",0.4
223,3,2,4.79222e-05,"pollinator","Proconura_sp._2",0.4
224,9,5,7.98866e-05,"pollinator","Pteromalus_sp._1",0.4
225,3,1,0.000257512,"pollinator","Pteromalus_sp._2",0.4
225,3,2,0.000518644,"pollinator","Pteromalus_sp._2",0.4
226,10,4,0.000265282,"pollinator","Pteromalus_sp._3",0.4
226,10,7,0.000422117,"pollinator","Pteromalus_sp._3",0.4
227,9,4,0.00032327,"pollinator","Pteromalus_sp._4",0.4
227,9,5,0.000231122,"pollinator","Pteromalus_sp._4",0.4
228,2,7,3.5633e-05,"pollinator","Rondania_insularis",0.4
229,2,2,3.48596e-05,"pollinator","Sapromyza_sp.",0.4
230,21,1,7.98332e-05,"pollinator","Sarcophaga_sp._1",0.4
231,21,1,5.40007e-05,"pollinator","Sarcophagidae_sp.",0.4
232,2,1,0.000154995,"pollinator","Sarcophagidae_sp._2",0.4
233,2,7,3.5633e-05,"pollinator","Sarcophagidae_sp._3",0.4
234,45,2,0.000601808,"pollinator","Sarcophagidae_sp._4",0.4
235,37,2,0.000856333,"pollinator","Sarcophagidae_sp._5",0.4
235,37,3,0.000650621,"pollinator","Sarcophagidae_sp._5",0.4
235,37,4,0.00073081,"pollinator","Sarcophagidae_sp._5",0.4
235,37,6,0.00059654,"pollinator","Sarcophagidae_sp._5",0.4
236,3,2,9.58444e-05,"pollinator","Sarcophagidae_sp._6",0.4
237,2,1,0.000180827,"pollinator","Sarcophagidae_sp._7",0.4
238,15,4,0.000467115,"pollinator","Sarcophagidae_sp._8",0.4
238,15,6,0.000410436,"pollinator","Sarcophagidae_sp._8",0.4
239,12,3,0.000433061,"pollinator","Scaeva_albomaculata",0.4
239,12,6,0.000572255,"pollinator","Scaeva_albomaculata",0.4
239,12,7,0.000374142,"pollinator","Scaeva_albomaculata",0.4
240,2,2,1.74298e-05,"pollinator","Scaptomyza_sp._2",0.4
241,9,4,0.000186484,"pollinator","Scenopinus_sp.",0.4
241,9,5,0.00015796,"pollinator","Scenopinus_sp.",0.4
242,26,1,0.00301282,"pollinator","Sciaridae_sp.",0.4
242,26,2,0.0018218,"pollinator","Sciaridae_sp.",0.4
242,26,5,0.00134172,"pollinator","Sciaridae_sp.",0.4
242,26,7,0.0012115,"pollinator","Sciaridae_sp.",0.4
243,22,4,0.000574435,"pollinator","Sciaridae_sp._1",0.4
243,22,6,0.000490339,"pollinator","Sciaridae_sp._1",0.4
243,22,7,0.000695404,"pollinator","Sciaridae_sp._1",0.4
244,4,1,0.00115249,"pollinator","Sciaridae_sp._4",0.4
245,1,6,3.66996e-05,"pollinator","Scymnus_canariensis",0.4
246,4,3,4.05398e-05,"pollinator","Sepsis_sp.",0.4
247,2,4,4.51126e-05,"pollinator","Sibinia_sericea",0.4
248,23,7,0.000465985,"pollinator","Spathulina_sicula",0.4
249,16,4,9.97998e-05,"pollinator","Sphaeniscus_filiolus",0.4
250,3,1,0.000176485,"pollinator","Sphecidae_sp.",0.4
251,2,3,1.77812e-05,"pollinator","Stenoselma_sp.",0.4
252,16,4,9.97998e-05,"pollinator","Stomorhina_lunata",0.4
253,6,4,0.000239933,"pollinator","Synthesomyia_nudiseta",0.4
254,20,4,0.000595892,"pollinator","Syritta_pipiens",0.4
254,20,5,0.00153972,"pollinator","Syritta_pipiens",0.4
254,20,7,0.000587642,"pollinator","Syritta_pipiens",0.4
255,6,6,0.00125705,"pollinator","Tachina_canariensis",0.4
255,6,7,0.000455599,"pollinator","Tachina_canariensis",0.4
256,2,1,2.58325e-05,"pollinator","Tachinidae_sp._1",0.4
257,2,2,1.74298e-05,"pollinator","Tachyagetes_aemulans",0.4
258,4,1,0.00284828,"pollinator","Tapinoma_nigerrimum",0.4
259,3,1,0.000352971,"pollinator","Tephritidae_sp._1",0.4
260,4,5,2.54334e-05,"pollinator","Tethina_marmorata",0.4
261,34,1,0.000769094,"pollinator","Tethinidae_sp._1",0.4
262,34,1,0.000976914,"pollinator","Tethinidae_sp._2",0.4
263,2,2,1.74298e-05,"pollinator","Tethinidae_sp._3",0.4
264,36,2,0.000191037,"pollinator","Tetramesa_sp.",0.4
265,15,7,0.000232422,"pollinator","Thaumatomyia_notata",0.4
266,25,4,0.00276983,"pollinator","Themnothorax_hesperius",0.4
266,25,5,0.00110037,"pollinator","Themnothorax_hesperius",0.4
267,2,1,0.00010333,"pollinator","Themnothorax_productus",0.4
