"node_id","layer_id","flow","full_name","short","type","module","trial_num"
35,1,1.19325e-05,"Frontopsylla_elata","Frel","paras",5,0.4
35,4,5.57074e-05,"Frontopsylla_elata","Frel","paras",26,0.4
35,5,0.000113095,"Frontopsylla_elata","Frel","paras",26,0.4
36,1,0.00186823,"Histrichopsylla_talpae","Htalp","paras",1,0.4
36,2,0.00186639,"Histrichopsylla_talpae","Htalp","paras",1,0.4
36,3,0.00147065,"Histrichopsylla_talpae","Htalp","paras",1,0.4
36,4,0.00251496,"Histrichopsylla_talpae","Htalp","paras",1,0.4
36,5,0.00260794,"Histrichopsylla_talpae","Htalp","paras",1,0.4
36,6,0.00233594,"Histrichopsylla_talpae","Htalp","paras",1,0.4
37,2,0.000275745,"Leptopsylla_segnis","Leptsegn","paras",8,0.4
37,4,4.64077e-05,"Leptopsylla_segnis","Leptsegn","paras",3,0.4
37,5,0.000148504,"Leptopsylla_segnis","Leptsegn","paras",3,0.4
38,1,0.0004432,"Neopsylla_acanthina","Nac","paras",7,0.4
38,2,0.000718822,"Neopsylla_acanthina","Nac","paras",7,0.4
38,3,0.00224031,"Neopsylla_acanthina","Nac","paras",7,0.4
38,4,0.00157624,"Neopsylla_acanthina","Nac","paras",6,0.4
38,5,0.00213601,"Neopsylla_acanthina","Nac","paras",6,0.4
38,6,0.00166559,"Neopsylla_acanthina","Nac","paras",6,0.4
39,1,0.000183953,"Neopsylla_mana","Nmana","paras",15,0.4
39,2,0.000379776,"Neopsylla_mana","Nmana","paras",15,0.4
39,3,0.00033416,"Neopsylla_mana","Nmana","paras",15,0.4
39,5,1.85949e-05,"Neopsylla_mana","Nmana","paras",6,0.4
40,1,0.00783037,"Palaeopsylla_soricis","Psoric","paras",2,0.4
40,2,0.0105146,"Palaeopsylla_soricis","Psoric","paras",4,0.4
40,3,0.0150692,"Palaeopsylla_soricis","Psoric","paras",2,0.4
40,4,0.0117915,"Palaeopsylla_soricis","Psoric","paras",2,0.4
40,5,0.0195334,"Palaeopsylla_soricis","Psoric","paras",2,0.4
40,6,0.0418948,"Palaeopsylla_soricis","Psoric","paras",2,0.4
41,1,0.00178003,"Androlaelaps_glasgowi","Aglasg","paras",5,0.4
41,2,0.00399025,"Androlaelaps_glasgowi","Aglasg","paras",5,0.4
41,3,0.00306817,"Androlaelaps_glasgowi","Aglasg","paras",5,0.4
41,4,0.00148662,"Androlaelaps_glasgowi","Aglasg","paras",5,0.4
41,5,0.00107361,"Androlaelaps_glasgowi","Aglasg","paras",5,0.4
41,6,0.00168216,"Androlaelaps_glasgowi","Aglasg","paras",5,0.4
42,1,0.000232638,"Euryparasitus_emarginatus","Emarg","paras",2,0.4
42,2,0.00207136,"Euryparasitus_emarginatus","Emarg","paras",4,0.4
42,3,0.00135122,"Euryparasitus_emarginatus","Emarg","paras",2,0.4
42,4,0.000674697,"Euryparasitus_emarginatus","Emarg","paras",2,0.4
42,5,0.000548006,"Euryparasitus_emarginatus","Emarg","paras",2,0.4
42,6,0.000506076,"Euryparasitus_emarginatus","Emarg","paras",2,0.4
43,1,0.000595482,"Eulaelaps_stabularis","Eustab","paras",8,0.4
43,2,0.00131389,"Eulaelaps_stabularis","Eustab","paras",8,0.4
43,3,0.00133102,"Eulaelaps_stabularis","Eustab","paras",8,0.4
43,4,0.00107524,"Eulaelaps_stabularis","Eustab","paras",8,0.4
43,5,0.00108393,"Eulaelaps_stabularis","Eustab","paras",8,0.4
43,6,0.00139284,"Eulaelaps_stabularis","Eustab","paras",8,0.4
44,1,0.000413925,"Haemogamasus_ambulans","Hgamb","paras",1,0.4
44,2,0.000487716,"Haemogamasus_ambulans","Hgamb","paras",1,0.4
44,3,0.00209852,"Haemogamasus_ambulans","Hgamb","paras",1,0.4
44,4,0.000983782,"Haemogamasus_ambulans","Hgamb","paras",1,0.4
44,5,0.00128759,"Haemogamasus_ambulans","Hgamb","paras",1,0.4
44,6,0.00188479,"Haemogamasus_ambulans","Hgamb","paras",1,0.4
45,1,6.26194e-05,"Haemogamasus_mandschuricus","Hgmand","paras",3,0.4
45,2,0.000357237,"Haemogamasus_mandschuricus","Hgmand","paras",3,0.4
45,3,0.00945949,"Haemogamasus_mandschuricus","Hgmand","paras",3,0.4
45,4,0.000355481,"Haemogamasus_mandschuricus","Hgmand","paras",3,0.4
45,5,0.000351207,"Haemogamasus_mandschuricus","Hgmand","paras",3,0.4
45,6,0.000956396,"Haemogamasus_mandschuricus","Hgmand","paras",3,0.4
46,2,1.85913e-05,"Haemogamasus_nidi","Hgnidi","paras",19,0.4
46,3,0.000224636,"Haemogamasus_nidi","Hgnidi","paras",19,0.4
46,4,0.000193643,"Haemogamasus_nidi","Hgnidi","paras",19,0.4
46,5,0.000288527,"Haemogamasus_nidi","Hgnidi","paras",19,0.4
46,6,0.000282777,"Haemogamasus_nidi","Hgnidi","paras",19,0.4
47,1,3.53e-05,"Haemogamasus_nidiformes","Hgnidif","paras",3,0.4
47,2,0.001356,"Haemogamasus_nidiformes","Hgnidif","paras",3,0.4
47,3,0.000380476,"Haemogamasus_nidiformes","Hgnidif","paras",3,0.4
47,6,0.00030415,"Haemogamasus_nidiformes","Hgnidif","paras",3,0.4
48,5,0.000369068,"Hirstionyssus_apodemi","Hiapodemi","paras",6,0.4
49,4,0.0354577,"Hirstionyssus_criceti","Hicric","paras",24,0.4
50,1,0.000873958,"Hirstionyssus_isabellinus","Hiisab","paras",1,0.4
50,2,0.00163934,"Hirstionyssus_isabellinus","Hiisab","paras",1,0.4
50,3,0.007331,"Hirstionyssus_isabellinus","Hiisab","paras",1,0.4
50,4,0.00312785,"Hirstionyssus_isabellinus","Hiisab","paras",1,0.4
50,5,0.00136987,"Hirstionyssus_isabellinus","Hiisab","paras",1,0.4
50,6,0.0208773,"Hirstionyssus_isabellinus","Hiisab","paras",22,0.4
51,1,0.000566771,"Hirstionyssus_soricis","Hisoric","paras",2,0.4
51,2,0.00110773,"Hirstionyssus_soricis","Hisoric","paras",2,0.4
51,3,0.00283116,"Hirstionyssus_soricis","Hisoric","paras",2,0.4
51,4,0.00476195,"Hirstionyssus_soricis","Hisoric","paras",2,0.4
51,5,0.00453608,"Hirstionyssus_soricis","Hisoric","paras",2,0.4
51,6,0.00471837,"Hirstionyssus_soricis","Hisoric","paras",2,0.4
52,1,4.38907e-06,"Holoparasitus_gontscharovae","Holopargontch","paras",2,0.4
52,3,8.19502e-06,"Holoparasitus_gontscharovae","Holopargontch","paras",1,0.4
52,6,3.37228e-06,"Holoparasitus_gontscharovae","Holopargontch","paras",2,0.4
53,2,6.72912e-05,"Hypoaspis_forcipata","Hsforcipat","paras",2,0.4
54,4,1.17193e-06,"Hyperlaelaps_amphibius","Hyamph","paras",2,0.4
55,5,0.000113052,"Hyperlaelaps_arvalis","Hyarval","paras",1,0.4
55,6,0.000204534,"Hyperlaelaps_arvalis","Hyarval","paras",1,0.4
56,1,1.19325e-05,"Hypoaspis_austricaus","Hyaustr","paras",5,0.4
56,3,7.66758e-05,"Hypoaspis_austricaus","Hyaustr","paras",2,0.4
57,1,0.000104453,"Iphidosoma_fimetarium","Iphidfim","paras",7,0.4
57,3,2.0124e-05,"Iphidosoma_fimetarium","Iphidfim","paras",22,0.4
57,4,8.84216e-05,"Iphidosoma_fimetarium","Iphidfim","paras",22,0.4
57,5,0.000377452,"Iphidosoma_fimetarium","Iphidfim","paras",22,0.4
57,6,0.000512913,"Iphidosoma_fimetarium","Iphidfim","paras",22,0.4
58,5,1.10623e-06,"Laelaspis_astronomicus","Laelaspsiastr","paras",2,0.4
59,1,0.000322356,"Laelaps_clethrionomydis","Lclethr","paras",5,0.4
59,2,0.00151823,"Laelaps_clethrionomydis","Lclethr","paras",5,0.4
59,3,0.00748471,"Laelaps_clethrionomydis","Lclethr","paras",5,0.4
59,4,0.000834364,"Laelaps_clethrionomydis","Lclethr","paras",5,0.4
59,5,0.000461743,"Laelaps_clethrionomydis","Lclethr","paras",5,0.4
59,6,0.000866436,"Laelaps_clethrionomydis","Lclethr","paras",5,0.4
60,1,4.67351e-05,"Laelaps_hilaris","Lhilar","paras",1,0.4
60,2,0.00024354,"Laelaps_hilaris","Lhilar","paras",1,0.4
60,3,0.0012455,"Laelaps_hilaris","Lhilar","paras",1,0.4
60,5,0.00036009,"Laelaps_hilaris","Lhilar","paras",1,0.4
60,6,0.00322631,"Laelaps_hilaris","Lhilar","paras",1,0.4
61,5,0.00057391,"Laelaps_micromydis","Lmicrom","paras",10,0.4
62,1,0.000626603,"Laelaps_muris","Lmuris","paras",3,0.4
62,3,0.000444493,"Laelaps_muris","Lmuris","paras",3,0.4
62,4,0.002283,"Laelaps_muris","Lmuris","paras",3,0.4
62,5,0.00212674,"Laelaps_muris","Lmuris","paras",3,0.4
62,6,0.00557166,"Laelaps_muris","Lmuris","paras",3,0.4
63,1,8.08888e-05,"Laelaps_pavlovskyi","Lpavl","paras",6,0.4
63,2,0.001599,"Laelaps_pavlovskyi","Lpavl","paras",6,0.4
63,3,0.00186505,"Laelaps_pavlovskyi","Lpavl","paras",6,0.4
63,4,0.00213208,"Laelaps_pavlovskyi","Lpavl","paras",6,0.4
63,5,0.00122368,"Laelaps_pavlovskyi","Lpavl","paras",6,0.4
63,6,0.00501844,"Laelaps_pavlovskyi","Lpavl","paras",6,0.4
64,1,0.000162662,"Macrocheles_glaber","Mglab","paras",7,0.4
64,2,0.000226139,"Macrocheles_glaber","Mglab","paras",7,0.4
64,3,0.00150456,"Macrocheles_glaber","Mglab","paras",7,0.4
64,4,0.000332467,"Macrocheles_glaber","Mglab","paras",7,0.4
65,1,1.60728e-05,"Macrocheles_nataliae","Mnataliae","paras",1,0.4
65,3,8.7505e-05,"Macrocheles_nataliae","Mnataliae","paras",1,0.4
66,1,7.26175e-05,"Macrocheles_rotundiscutus","Mrotund","paras",6,0.4
66,3,6.01015e-05,"Macrocheles_rotundiscutus","Mrotund","paras",5,0.4
67,1,4.38907e-06,"Ololaelaps_sellnicki","Olsell","paras",2,0.4
68,5,4.36425e-05,"Parasitus_berlesei","Pberelesei","paras",2,0.4
69,1,1.38561e-05,"Parasitus_coleoptratorum","Pcoleop","paras",13,0.4
69,2,6.9866e-05,"Parasitus_coleoptratorum","Pcoleop","paras",13,0.4
69,3,0.000215066,"Parasitus_coleoptratorum","Pcoleop","paras",13,0.4
69,4,0.000838506,"Parasitus_coleoptratorum","Pcoleop","paras",13,0.4
69,5,0.000395011,"Parasitus_coleoptratorum","Pcoleop","paras",13,0.4
70,1,1.83066e-05,"Parasitus_consanguineus","Pcons","paras",11,0.4
70,2,0.000322475,"Parasitus_consanguineus","Pcons","paras",11,0.4
70,3,0.000554267,"Parasitus_consanguineus","Pcons","paras",11,0.4
70,4,0.00103773,"Parasitus_consanguineus","Pcons","paras",11,0.4
70,5,0.000592535,"Parasitus_consanguineus","Pcons","paras",11,0.4
70,6,0.00040468,"Parasitus_consanguineus","Pcons","paras",11,0.4
71,3,9.44923e-05,"Parasitus_convexus","Pconvexus","paras",1,0.4
72,2,1.88526e-05,"Parasitus_copridis","Pcopridis","paras",5,0.4
73,1,2.81086e-05,"Pergamasus_crassipes","Pergcrass","paras",16,0.4
73,2,9.828e-05,"Pergamasus_crassipes","Pergcrass","paras",16,0.4
73,3,0.00016053,"Pergamasus_crassipes","Pergcrass","paras",16,0.4
73,4,0.000190453,"Pergamasus_crassipes","Pergcrass","paras",16,0.4
73,5,0.000225941,"Pergamasus_crassipes","Pergcrass","paras",16,0.4
74,2,5.40554e-06,"Pergamasus_lapponicus","Perlappon","paras",21,0.4
74,3,6.61525e-05,"Pergamasus_lapponicus","Perlappon","paras",21,0.4
75,1,1.4191e-05,"Pergamasus_misellus","Pergmis","paras",1,0.4
76,1,3.50513e-05,"Pergamasus_quisquilarum","Perquis","paras",1,0.4
77,2,6.58072e-05,"Pergamasus_septentrionalis","Persept","paras",20,0.4
77,3,0.000380959,"Pergamasus_septentrionalis","Persept","paras",20,0.4
77,4,0.000228146,"Pergamasus_septentrionalis","Persept","paras",20,0.4
78,1,2.07106e-05,"Parasitus_fimetorum","Pfimet","paras",14,0.4
78,2,0.000200771,"Parasitus_fimetorum","Pfimet","paras",14,0.4
78,3,0.000484107,"Parasitus_fimetorum","Pfimet","paras",14,0.4
78,4,0.000269845,"Parasitus_fimetorum","Pfimet","paras",14,0.4
79,4,1.17193e-06,"Parasitus_lunaris","Plunaris","paras",25,0.4
79,5,5.55464e-05,"Parasitus_lunaris","Plunaris","paras",25,0.4
79,6,0.000118691,"Parasitus_lunaris","Plunaris","paras",25,0.4
80,2,0.0199093,"Parasitus_magnus","Pmagnus","paras",4,0.4
80,3,0.00104005,"Parasitus_magnus","Pmagnus","paras",1,0.4
81,1,0.00165595,"Poecilochirus_necrophori","Pnecr","paras",1,0.4
81,2,0.00360956,"Poecilochirus_necrophori","Pnecr","paras",1,0.4
81,3,0.00611747,"Poecilochirus_necrophori","Pnecr","paras",1,0.4
81,4,0.00883705,"Poecilochirus_necrophori","Pnecr","paras",1,0.4
81,5,0.0031735,"Poecilochirus_necrophori","Pnecr","paras",1,0.4
81,6,0.00495802,"Poecilochirus_necrophori","Pnecr","paras",1,0.4
82,1,0.000172289,"Parasitus_oudemansi","Poudem","paras",7,0.4
82,2,0.00196757,"Parasitus_oudemansi","Poudem","paras",4,0.4
82,3,0.00200419,"Parasitus_oudemansi","Poudem","paras",1,0.4
82,4,0.000996366,"Parasitus_oudemansi","Poudem","paras",1,0.4
82,5,0.00141518,"Parasitus_oudemansi","Poudem","paras",1,0.4
82,6,0.000684584,"Parasitus_oudemansi","Poudem","paras",1,0.4
83,1,1.38561e-05,"Parasitus_remberti","Premb","paras",4,0.4
83,2,0.00381145,"Parasitus_remberti","Premb","paras",4,0.4
83,3,0.000730412,"Parasitus_remberti","Premb","paras",23,0.4
83,4,0.000357254,"Parasitus_remberti","Premb","paras",23,0.4
83,5,0.000693446,"Parasitus_remberti","Premb","paras",23,0.4
83,6,0.000590048,"Parasitus_remberti","Premb","paras",23,0.4
84,1,0.000188568,"Poecilochirus_subterraneus","Psubterr","paras",9,0.4
84,2,0.000592482,"Poecilochirus_subterraneus","Psubterr","paras",9,0.4
84,3,0.000495116,"Poecilochirus_subterraneus","Psubterr","paras",9,0.4
84,4,0.00102658,"Poecilochirus_subterraneus","Psubterr","paras",9,0.4
84,5,0.00081654,"Poecilochirus_subterraneus","Psubterr","paras",9,0.4
84,6,0.00218862,"Poecilochirus_subterraneus","Psubterr","paras",9,0.4
85,2,8.75274e-05,"Proctolaelaps_pygmaeus","Proctpyg","paras",18,0.4
85,3,0.00165346,"Proctolaelaps_pygmaeus","Proctpyg","paras",18,0.4
85,4,0.000350157,"Proctolaelaps_pygmaeus","Proctpyg","paras",18,0.4
85,5,0.000384696,"Proctolaelaps_pygmaeus","Proctpyg","paras",18,0.4
85,6,0.000331966,"Proctolaelaps_pygmaeus","Proctpyg","paras",18,0.4
1,1,0.000987953,"Apodemus_agrarius","APAGR","host",5,0.5
1,2,0.00195325,"Apodemus_agrarius","APAGR","host",5,0.5
1,3,0.00372564,"Apodemus_agrarius","APAGR","host",5,0.5
1,4,0.00367543,"Apodemus_agrarius","APAGR","host",5,0.5
1,5,0.00357555,"Apodemus_agrarius","APAGR","host",5,0.5
1,6,0.00319013,"Apodemus_agrarius","APAGR","host",5,0.5
2,1,0.000963618,"Apodemus_peninsulae","APPEN","host",5,0.5
2,2,0.00120958,"Apodemus_peninsulae","APPEN","host",5,0.5
2,3,0.00182448,"Apodemus_peninsulae","APPEN","host",5,0.5
2,4,0.00289778,"Apodemus_peninsulae","APPEN","host",5,0.5
2,5,0.00166697,"Apodemus_peninsulae","APPEN","host",5,0.5
2,6,0.00427593,"Apodemus_peninsulae","APPEN","host",5,0.5
3,2,0.0365923,"Asioscalops_altaica","ASALT","host",4,0.5
3,3,0.00792988,"Asioscalops_altaica","ASALT","host",1,0.5
3,4,0.002894,"Asioscalops_altaica","ASALT","host",1,0.5
3,5,0.00478346,"Asioscalops_altaica","ASALT","host",1,0.5
3,6,0.00797443,"Asioscalops_altaica","ASALT","host",1,0.5
4,1,0.0039793,"Arvicola_terrestris","ATERR","host",3,0.5
4,2,0.00404665,"Arvicola_terrestris","ATERR","host",3,0.5
4,3,0.0190056,"Arvicola_terrestris","ATERR","host",3,0.5
4,4,0.00957085,"Arvicola_terrestris","ATERR","host",3,0.5
4,5,0.00643745,"Arvicola_terrestris","ATERR","host",3,0.5
4,6,0.026528,"Arvicola_terrestris","ATERR","host",3,0.5
5,1,0.00131902,"Clethrionomys_glareolus","CLGLA","host",2,0.5
5,2,0.000910919,"Clethrionomys_glareolus","CLGLA","host",2,0.5
5,3,0.0011461,"Clethrionomys_glareolus","CLGLA","host",2,0.5
5,4,0.000705452,"Clethrionomys_glareolus","CLGLA","host",2,0.5
5,5,0.00171585,"Clethrionomys_glareolus","CLGLA","host",2,0.5
5,6,0.0120964,"Clethrionomys_glareolus","CLGLA","host",2,0.5
6,1,0.00234171,"Clethrionomys_rufocanus","CLRUF","host",1,0.5
6,2,0.000826857,"Clethrionomys_rufocanus","CLRUF","host",1,0.5
6,3,0.00236794,"Clethrionomys_rufocanus","CLRUF","host",1,0.5
6,4,0.00265945,"Clethrionomys_rufocanus","CLRUF","host",1,0.5
6,5,0.002667,"Clethrionomys_rufocanus","CLRUF","host",1,0.5
6,6,0.0019253,"Clethrionomys_rufocanus","CLRUF","host",1,0.5
7,1,0.00111479,"Clethrionomys_turilus","CLRUT","host",1,0.5
7,2,0.00178537,"Clethrionomys_turilus","CLRUT","host",1,0.5
7,3,0.00389569,"Clethrionomys_turilus","CLRUT","host",1,0.5
7,4,0.00369924,"Clethrionomys_turilus","CLRUT","host",1,0.5
7,5,0.00310267,"Clethrionomys_turilus","CLRUT","host",1,0.5
7,6,0.00367044,"Clethrionomys_turilus","CLRUT","host",1,0.5
8,1,0.00057902,"Cricetus_cricetus","CRICE","host",3,0.5
8,4,0.0365242,"Cricetus_cricetus","CRICE","host",26,0.5
8,5,0.00246037,"Cricetus_cricetus","CRICE","host",1,0.5
8,6,0.00190254,"Cricetus_cricetus","CRICE","host",1,0.5
9,1,0.00147948,"Crocidura_sibirica","CRSIB","host",2,0.5
9,2,0.000610184,"Crocidura_sibirica","CRSIB","host",1,0.5
10,1,0.000313755,"Eutamias_sibiricus","EUSIB","host",7,0.5
10,2,0.00220917,"Eutamias_sibiricus","EUSIB","host",7,0.5
10,3,0.00290445,"Eutamias_sibiricus","EUSIB","host",7,0.5
10,4,0.00407875,"Eutamias_sibiricus","EUSIB","host",7,0.5
10,6,0.0204655,"Eutamias_sibiricus","EUSIB","host",22,0.5
11,1,0.000883208,"Microtus_agrestis","MAGRE","host",1,0.5
11,2,0.00348871,"Microtus_agrestis","MAGRE","host",1,0.5
11,3,0.00464632,"Microtus_agrestis","MAGRE","host",1,0.5
11,4,0.0023982,"Microtus_agrestis","MAGRE","host",1,0.5
11,5,0.00294625,"Microtus_agrestis","MAGRE","host",1,0.5
11,6,0.00255364,"Microtus_agrestis","MAGRE","host",1,0.5
12,1,0.000633713,"Microtus_arvalis","MARVA","host",1,0.5
12,2,0.00201414,"Microtus_arvalis","MARVA","host",1,0.5
12,3,0.00566869,"Microtus_arvalis","MARVA","host",1,0.5
12,4,0.00283124,"Microtus_arvalis","MARVA","host",1,0.5
12,5,0.00446142,"Microtus_arvalis","MARVA","host",1,0.5
12,6,0.00411666,"Microtus_arvalis","MARVA","host",1,0.5
13,1,0.00238649,"Microtus_gregalis","MGREG","host",6,0.5
13,2,0.00321077,"Microtus_gregalis","MGREG","host",6,0.5
13,3,0.0107397,"Microtus_gregalis","MGREG","host",6,0.5
13,4,0.00294834,"Microtus_gregalis","MGREG","host",6,0.5
13,5,0.0031876,"Microtus_gregalis","MGREG","host",6,0.5
13,6,0.00132884,"Microtus_gregalis","MGREG","host",6,0.5
14,1,0.000340717,"Microtus_minutus","MIMIN","host",10,0.5
14,2,0.000596769,"Microtus_minutus","MIMIN","host",10,0.5
14,3,0.000865352,"Microtus_minutus","MIMIN","host",10,0.5
14,4,0.00225688,"Microtus_minutus","MIMIN","host",10,0.5
14,5,0.00227755,"Microtus_minutus","MIMIN","host",10,0.5
14,6,0.000999381,"Microtus_minutus","MIMIN","host",10,0.5
15,1,0.00162559,"Microtus_oeconomus","MOECO","host",1,0.5
15,2,0.00142641,"Microtus_oeconomus","MOECO","host",1,0.5
15,3,0.00245594,"Microtus_oeconomus","MOECO","host",1,0.5
15,4,0.00352782,"Microtus_oeconomus","MOECO","host",1,0.5
15,5,0.00293222,"Microtus_oeconomus","MOECO","host",1,0.5
15,6,0.0102984,"Microtus_oeconomus","MOECO","host",1,0.5
16,2,0.00104055,"Mus_musculus","MUSMU","host",8,0.5
16,3,0.000654398,"Mus_musculus","MUSMU","host",8,0.5
16,4,0.000801673,"Mus_musculus","MUSMU","host",8,0.5
17,2,0.00141847,"Neomys_fodiens","NEOFO","host",4,0.5
17,3,0.0110618,"Neomys_fodiens","NEOFO","host",2,0.5
17,4,0.00657656,"Neomys_fodiens","NEOFO","host",2,0.5
17,5,0.0087303,"Neomys_fodiens","NEOFO","host",2,0.5
17,6,0.0217055,"Neomys_fodiens","NEOFO","host",2,0.5
18,2,0.000730382,"Rattus_norvegicus","RNORV","host",1,0.5
18,5,0.000876042,"Rattus_norvegicus","RNORV","host",1,0.5
19,1,0.0020496,"Sorex_araneus","SARAN","host",2,0.5
19,2,0.00148099,"Sorex_araneus","SARAN","host",2,0.5
19,3,0.0035013,"Sorex_araneus","SARAN","host",2,0.5
19,4,0.00263847,"Sorex_araneus","SARAN","host",2,0.5
19,5,0.00283766,"Sorex_araneus","SARAN","host",2,0.5
19,6,0.00675944,"Sorex_araneus","SARAN","host",2,0.5
20,1,0.00108629,"Sorex_caecutiens","SCAEC","host",2,0.5
20,2,0.000536171,"Sorex_caecutiens","SCAEC","host",2,0.5
20,4,0.00232606,"Sorex_caecutiens","SCAEC","host",2,0.5
20,5,0.00332113,"Sorex_caecutiens","SCAEC","host",2,0.5
21,1,0.000173547,"Sicista_betulina","SBETU","host",8,0.5
21,2,0.000949725,"Sicista_betulina","SBETU","host",8,0.5
21,3,0.00102023,"Sicista_betulina","SBETU","host",8,0.5
21,4,0.00131975,"Sicista_betulina","SBETU","host",8,0.5
21,5,0.0016598,"Sicista_betulina","SBETU","host",8,0.5
21,6,0.00250045,"Sicista_betulina","SBETU","host",8,0.5
22,1,0.00310007,"Sorex_isodon","SISOD","host",2,0.5
22,3,0.00122149,"Sorex_isodon","SISOD","host",2,0.5
22,4,0.00214062,"Sorex_isodon","SISOD","host",2,0.5
22,5,0.00315689,"Sorex_isodon","SISOD","host",2,0.5
22,6,0.00719493,"Sorex_isodon","SISOD","host",2,0.5
23,1,0.00057921,"Sorex_minutus","SMINU","host",2,0.5
23,2,0.000442515,"Sorex_minutus","SMINU","host",2,0.5
23,3,0.000747718,"Sorex_minutus","SMINU","host",2,0.5
23,4,0.00089918,"Sorex_minutus","SMINU","host",2,0.5
23,5,0.00138804,"Sorex_minutus","SMINU","host",2,0.5
23,6,0.00374464,"Sorex_minutus","SMINU","host",2,0.5
24,3,0.000403538,"Sorex_vir","SOVIR","host",2,0.5
25,1,0.000192029,"Sorex_tundrensis","STUND","host",2,0.5
25,2,0.000570456,"Sorex_tundrensis","STUND","host",2,0.5
25,3,0.00236013,"Sorex_tundrensis","STUND","host",2,0.5
25,4,0.00127454,"Sorex_tundrensis","STUND","host",2,0.5
25,5,0.001995,"Sorex_tundrensis","STUND","host",2,0.5
25,6,0.00392883,"Sorex_tundrensis","STUND","host",9,0.5
26,1,7.27088e-05,"Amphipsylla_sibirica","Amphsib","paras",12,0.5
26,2,0.000247462,"Amphipsylla_sibirica","Amphsib","paras",12,0.5
26,3,0.000415252,"Amphipsylla_sibirica","Amphsib","paras",12,0.5
26,4,0.000358308,"Amphipsylla_sibirica","Amphsib","paras",12,0.5
26,5,0.000376944,"Amphipsylla_sibirica","Amphsib","paras",12,0.5
26,6,0.000403259,"Amphipsylla_sibirica","Amphsib","paras",12,0.5
27,1,3.96382e-05,"Megabothrys_calcarifer","Cercal","paras",2,0.5
28,1,0.000101334,"Ceratophyllus_indages","Cerind","paras",7,0.5
28,2,0.00134988,"Ceratophyllus_indages","Cerind","paras",7,0.5
28,3,0.00103878,"Ceratophyllus_indages","Cerind","paras",7,0.5
28,4,0.000810337,"Ceratophyllus_indages","Cerind","paras",7,0.5
28,6,0.000380274,"Ceratophyllus_indages","Cerind","paras",1,0.5
29,5,5.22976e-05,"Ceratophyllus_garei","Cgarei","paras",1,0.5
30,1,0.00201293,"Ctenophtalmus_assimilis","Ctass","paras",1,0.5
30,2,0.00573082,"Ctenophtalmus_assimilis","Ctass","paras",4,0.5
30,3,0.00397433,"Ctenophtalmus_assimilis","Ctass","paras",1,0.5
30,4,0.00491675,"Ctenophtalmus_assimilis","Ctass","paras",1,0.5
30,5,0.00824426,"Ctenophtalmus_assimilis","Ctass","paras",1,0.5
30,6,0.0152251,"Ctenophtalmus_assimilis","Ctass","paras",1,0.5
31,1,1.45971e-05,"Megabothris_turbidus","Cturb","paras",17,0.5
31,2,0.000245182,"Megabothris_turbidus","Cturb","paras",17,0.5
31,3,0.000303485,"Megabothris_turbidus","Cturb","paras",17,0.5
31,5,0.000150276,"Megabothris_turbidus","Cturb","paras",10,0.5
32,1,0.00245761,"Megabothris_rectangulatus","Crect","paras",1,0.5
32,2,0.00136577,"Megabothris_rectangulatus","Crect","paras",1,0.5
32,3,0.00431876,"Megabothris_rectangulatus","Crect","paras",1,0.5
32,4,0.00641066,"Megabothris_rectangulatus","Crect","paras",1,0.5
32,5,0.00531448,"Megabothris_rectangulatus","Crect","paras",1,0.5
32,6,0.00847656,"Megabothris_rectangulatus","Crect","paras",1,0.5
33,1,0.00454211,"Amalaraeus_penicilliger","Cpen","paras",3,0.5
33,2,0.00290975,"Amalaraeus_penicilliger","Cpen","paras",3,0.5
33,3,0.00892234,"Amalaraeus_penicilliger","Cpen","paras",3,0.5
33,4,0.00550492,"Amalaraeus_penicilliger","Cpen","paras",3,0.5
33,5,0.00497265,"Amalaraeus_penicilliger","Cpen","paras",3,0.5
33,6,0.0116976,"Amalaraeus_penicilliger","Cpen","paras",3,0.5
34,4,0.000257322,"Doratopsylla_birulai","Doratbir","paras",2,0.5
34,5,0.000607592,"Doratopsylla_birulai","Doratbir","paras",2,0.5
34,6,0.00242358,"Doratopsylla_birulai","Doratbir","paras",2,0.5
35,1,1.09108e-05,"Frontopsylla_elata","Frel","paras",6,0.5
35,4,5.41598e-05,"Frontopsylla_elata","Frel","paras",28,0.5
35,5,0.000124479,"Frontopsylla_elata","Frel","paras",28,0.5
36,1,0.00169322,"Histrichopsylla_talpae","Htalp","paras",1,0.5
36,2,0.0018214,"Histrichopsylla_talpae","Htalp","paras",1,0.5
36,3,0.00147549,"Histrichopsylla_talpae","Htalp","paras",1,0.5
