"","layer","node_from","node_to","weight"
"2427",5,6,38,0.104166666666667
"2428",5,6,69,0.0208333333333333
"2429",5,6,70,0.0416666666666667
"2430",5,6,81,0.0625
"2431",5,6,82,0.0416666666666667
"2432",5,6,40,0.458333333333333
"2433",5,7,33,0.276923076923077
"2434",5,7,32,0.584615384615385
"2435",5,7,30,0.307692307692308
"2436",5,7,31,0.0153846153846154
"2437",5,7,42,0.0153846153846154
"2438",5,7,43,0.0769230769230769
"2439",5,7,44,0.0769230769230769
"2440",5,7,46,0.0153846153846154
"2441",5,7,50,0.0923076923076923
"2442",5,7,51,0.0307692307692308
"2443",5,7,36,0.246153846153846
"2444",5,7,38,0.0769230769230769
"2445",5,7,69,0.0307692307692308
"2446",5,7,73,0.0153846153846154
"2447",5,7,81,0.107692307692308
"2448",5,7,82,0.0153846153846154
"2449",5,7,83,0.0307692307692308
"2450",5,7,85,0.0153846153846154
"2451",5,7,40,0.676923076923077
"2452",5,8,33,0.333333333333333
"2453",5,8,32,0.333333333333333
"2454",5,8,30,0.666666666666667
"2455",5,8,38,0.333333333333333
"2456",5,8,40,0.666666666666667
"2457",5,11,33,0.416666666666667
"2458",5,11,32,1.33333333333333
"2459",5,11,30,0.291666666666667
"2460",5,11,31,0.0416666666666667
"2461",5,11,44,0.0833333333333333
"2462",5,11,36,0.0416666666666667
"2463",5,11,38,0.0416666666666667
"2464",5,11,81,0.0416666666666667
"2465",5,11,82,0.0833333333333333
"2466",5,11,40,0.5
"2467",5,12,41,0.173913043478261
"2468",5,12,29,0.0434782608695652
"2469",5,12,33,0.260869565217391
"2470",5,12,32,0.260869565217391
"2471",5,12,30,1.04347826086957
"2472",5,12,43,0.0869565217391304
"2473",5,12,44,0.0869565217391304
"2474",5,12,46,0.0434782608695652
"2475",5,12,50,0.260869565217391
"2476",5,12,51,0.0869565217391304
"2477",5,12,36,0.434782608695652
"2478",5,12,55,0.130434782608696
"2479",5,12,60,0.217391304347826
"2480",5,12,38,0.130434782608696
"2481",5,12,81,0.0869565217391304
"2482",5,12,82,0.0869565217391304
"2483",5,12,85,0.0434782608695652
"2484",5,12,40,1.34782608695652
"2485",5,13,41,0.545454545454545
"2486",5,13,33,0.272727272727273
"2487",5,13,32,0.272727272727273
"2488",5,13,30,0.909090909090909
"2489",5,13,43,0.0454545454545455
"2490",5,13,44,0.0454545454545455
"2491",5,13,51,0.0454545454545455
"2492",5,13,36,0.227272727272727
"2493",5,13,59,0.0909090909090909
"2494",5,13,60,0.0909090909090909
"2495",5,13,38,0.0454545454545455
"2496",5,13,70,0.0454545454545455
"2497",5,13,81,0.0454545454545455
"2498",5,13,82,0.0454545454545455
"2499",5,13,83,0.0909090909090909
"2500",5,13,40,0.409090909090909
"2501",5,14,32,0.416666666666667
"2502",5,14,30,0.333333333333333
"2503",5,14,31,0.0833333333333333
"2504",5,14,42,0.0833333333333333
"2505",5,14,57,0.25
"2506",5,14,61,0.666666666666667
"2507",5,14,82,0.166666666666667
"2508",5,14,40,0.25
"2509",5,15,41,0.00943396226415094
"2510",5,15,29,0.00943396226415094
"2511",5,15,33,0.292452830188679
"2512",5,15,32,0.349056603773585
"2513",5,15,30,0.19811320754717
"2514",5,15,42,0.00943396226415094
"2515",5,15,43,0.0283018867924528
"2516",5,15,44,0.0943396226415094
"2517",5,15,46,0.00943396226415094
"2518",5,15,50,0.10377358490566
"2519",5,15,51,0.330188679245283
"2520",5,15,36,0.273584905660377
"2521",5,15,59,0.0377358490566038
"2522",5,15,60,0.0849056603773585
"2523",5,15,38,0.0754716981132075
"2524",5,15,69,0.00943396226415094
"2525",5,15,70,0.0188679245283019
"2526",5,15,81,0.339622641509434
"2527",5,15,82,0.0471698113207547
"2528",5,15,83,0.0283018867924528
"2529",5,15,40,0.509433962264151
"2530",5,17,33,0.0344827586206897
"2531",5,17,32,0.137931034482759
"2532",5,17,30,0.218390804597701
"2533",5,17,34,0.459770114942529
"2534",5,17,42,0.0344827586206897
"2535",5,17,43,0.0344827586206897
"2536",5,17,44,0.137931034482759
"2537",5,17,51,1.08045977011494
"2538",5,17,36,0.241379310344828
"2539",5,17,57,0.0114942528735632
"2540",5,17,38,0.0114942528735632
"2541",5,17,68,0.0229885057471264
"2542",5,17,70,0.0114942528735632
"2543",5,17,81,0.160919540229885
"2544",5,17,82,0.0804597701149425
"2545",5,17,83,0.0114942528735632
"2546",5,17,40,6.82758620689655
"2547",5,17,84,0.0229885057471264
"2548",5,18,30,0.5
"2549",5,18,40,0.5
"2550",5,19,41,0.0024024024024024
"2551",5,19,33,0.024024024024024
"2552",5,19,32,0.0288288288288288
"2553",5,19,30,0.123123123123123
"2554",5,19,34,0.00780780780780781
"2555",5,19,42,0.0198198198198198
"2556",5,19,43,0.0288288288288288
"2557",5,19,44,0.0354354354354354
"2558",5,19,46,0.000600600600600601
"2559",5,19,50,0.0042042042042042
"2560",5,19,51,0.551951951951952
"2561",5,19,36,0.0582582582582583
"2562",5,19,57,0.0024024024024024
"2563",5,19,58,0.0012012012012012
"2564",5,19,60,0.0024024024024024
"2565",5,19,62,0.000600600600600601
"2566",5,19,63,0.0018018018018018
"2567",5,19,38,0.00720720720720721
"2568",5,19,68,0.0024024024024024
"2569",5,19,69,0.0042042042042042
"2570",5,19,70,0.0192192192192192
"2571",5,19,73,0.0012012012012012
"2572",5,19,79,0.0012012012012012
"2573",5,19,81,0.254054054054054
"2574",5,19,82,0.0594594594594595
"2575",5,19,83,0.0264264264264264
"2576",5,19,85,0.0018018018018018
"2577",5,19,40,1.32552552552553
"2578",5,19,84,0.0222222222222222
"2579",5,21,29,0.00862068965517241
"2580",5,21,33,0.0603448275862069
"2581",5,21,32,0.0862068965517241
"2582",5,21,30,0.0948275862068965
"2583",5,21,31,0.0344827586206897
"2584",5,21,42,0.0172413793103448
"2585",5,21,43,0.181034482758621
"2586",5,21,44,0.0258620689655172
"2587",5,21,50,0.00862068965517241
"2588",5,21,51,0.0862068965517241
"2589",5,21,36,0.0172413793103448
"2590",5,21,57,0.00862068965517241
"2591",5,21,62,0.00862068965517241
"2592",5,21,38,0.0948275862068965
"2593",5,21,68,0.00862068965517241
"2594",5,21,70,0.00862068965517241
"2595",5,21,81,0.206896551724138
"2596",5,21,82,0.0431034482758621
"2597",5,21,83,0.0172413793103448
"2598",5,21,40,0.413793103448276
"2599",5,20,51,1
"2600",5,20,81,0.166666666666667
"2601",5,20,40,2.16666666666667
"2602",5,22,41,0.00952380952380952
"2603",5,22,33,0.019047619047619
"2604",5,22,32,0.0380952380952381
"2605",5,22,30,0.133333333333333
"2606",5,22,43,0.019047619047619
"2607",5,22,44,0.0380952380952381
"2608",5,22,45,0.00952380952380952
"2609",5,22,50,0.00952380952380952
"2610",5,22,51,0.323809523809524
"2611",5,22,36,0.0476190476190476
"2612",5,22,57,0.019047619047619
"2613",5,22,69,0.00952380952380952
"2614",5,22,70,0.0476190476190476
"2615",5,22,81,0.838095238095238
"2616",5,22,82,0.0476190476190476
"2617",5,22,83,0.00952380952380952
"2618",5,22,40,1.24761904761905
"2619",5,22,84,0.161904761904762
"2620",5,23,33,0.0147058823529412
"2621",5,23,32,0.0147058823529412
"2622",5,23,30,0.0441176470588235
"2623",5,23,42,0.0147058823529412
"2624",5,23,44,0.0294117647058824
"2625",5,23,46,0.0147058823529412
"2626",5,23,51,0.176470588235294
"2627",5,23,36,0.0882352941176471
"2628",5,23,60,0.0147058823529412
"2629",5,23,63,0.0294117647058824
"2630",5,23,68,0.0147058823529412
"2631",5,23,69,0.0147058823529412
"2632",5,23,70,0.0441176470588235
"2633",5,23,81,0.102941176470588
"2634",5,23,82,0.0294117647058824
"2635",5,23,83,0.0147058823529412
"2636",5,23,85,0.0147058823529412
"2637",5,23,40,0.352941176470588
"2638",5,23,84,0.0588235294117647
"2639",5,25,32,0.0344827586206897
"2640",5,25,30,0.0689655172413793
"2641",5,25,43,0.0172413793103448
"2642",5,25,44,0.0344827586206897
"2643",5,25,50,0.0172413793103448
"2644",5,25,51,0.275862068965517
"2645",5,25,36,0.0689655172413793
"2646",5,25,81,0.103448275862069
"2647",5,25,82,0.0517241379310345
"2648",5,25,83,0.0344827586206897
"2649",5,25,40,1.06896551724138
"2650",5,25,84,0.0172413793103448
"2651",6,1,41,0.0465116279069767
"2652",6,1,32,0.0465116279069767
"2653",6,1,30,0.209302325581395
"2654",6,1,50,0.0465116279069767
"2655",6,1,51,0.0232558139534884
"2656",6,1,36,0.0930232558139535
"2657",6,1,60,0.0232558139534884
"2658",6,1,63,0.627906976744186
"2659",6,1,38,0.186046511627907
"2660",6,1,81,0.13953488372093
"2661",6,1,83,0.0232558139534884
"2662",6,1,40,0.0465116279069767
"2663",6,2,63,2
"2664",6,3,28,0.25
"2665",6,3,33,0.25
"2666",6,3,30,1.5
"2667",6,3,43,0.125
"2668",6,3,51,0.125
"2669",6,3,81,1.25
"2670",6,3,40,1.125
"2671",6,3,84,0.25
"2672",6,4,33,6.23076923076923
"2673",6,4,32,2.61538461538462
"2674",6,4,30,3
"2675",6,4,43,0.0769230769230769
"2676",6,4,44,0.153846153846154
"2677",6,4,45,0.307692307692308
"2678",6,4,47,0.230769230769231
"2679",6,4,50,0.769230769230769
"2680",6,4,51,0.0769230769230769
"2681",6,4,36,0.0769230769230769
"2682",6,4,62,3.92307692307692
"2683",6,4,82,0.153846153846154
"2684",6,4,40,0.307692307692308
"2685",6,5,33,0.2
"2686",6,5,32,0.6
"2687",6,5,30,1.4
"2688",6,5,43,0.2
"2689",6,5,51,0.2
"2690",6,5,36,0.2
"2691",6,5,38,0.2
"2692",6,5,40,4.8
"2693",6,6,33,0.25
"2694",6,6,32,0.25
"2695",6,6,30,0.5
"2696",6,7,41,0.0158730158730159
"2697",6,7,33,0.0634920634920635
"2698",6,7,32,0.365079365079365
"2699",6,7,30,0.174603174603175
"2700",6,7,42,0.0158730158730159
"2701",6,7,43,0.0476190476190476
"2702",6,7,46,0.0158730158730159
"2703",6,7,50,0.0158730158730159
"2704",6,7,51,0.0317460317460317
"2705",6,7,36,0.142857142857143
"2706",6,7,60,0.142857142857143
"2707",6,7,38,0.0634920634920635
"2708",6,7,81,0.0476190476190476
"2709",6,7,40,0.714285714285714
"2710",6,8,30,0.5
"2711",6,8,40,0.5
"2712",6,10,44,0.25
"2713",6,10,50,18.5
"2714",6,10,57,0.25
"2715",6,11,41,0.1
"2716",6,11,33,0.1
"2717",6,11,32,0.2
"2718",6,11,30,0.3
"2719",6,11,36,0.1
"2720",6,11,38,0.2
"2721",6,11,40,0.3
"2722",6,12,41,0.0454545454545455
"2723",6,12,33,0.272727272727273
"2724",6,12,32,0.272727272727273
"2725",6,12,30,0.181818181818182
"2726",6,12,44,0.181818181818182
"2727",6,12,36,0.272727272727273
"2728",6,12,55,0.0454545454545455
"2729",6,12,59,0.272727272727273
"2730",6,12,60,0.363636363636364
"2731",6,12,40,0.0909090909090909
"2732",6,13,30,0.6
"2733",6,14,32,0.1
"2734",6,14,40,0.3
"2735",6,15,41,0.656716417910448
"2736",6,15,26,0.0149253731343284
"2737",6,15,33,0.373134328358209
"2738",6,15,32,0.597014925373134
"2739",6,15,30,0.552238805970149
"2740",6,15,42,0.0149253731343284
"2741",6,15,43,0.0447761194029851
"2742",6,15,44,0.17910447761194
"2743",6,15,45,0.0149253731343284
"2744",6,15,50,0.149253731343284
"2745",6,15,51,0.119402985074627
"2746",6,15,36,0.0895522388059701
"2747",6,15,59,0.0298507462686567
"2748",6,15,60,1.41791044776119
"2749",6,15,62,0.0298507462686567
"2750",6,15,38,0.0447761194029851
"2751",6,15,81,0.164179104477612
"2752",6,15,82,0.0447761194029851
"2753",6,15,83,0.0149253731343284
"2754",6,15,40,1.46268656716418
"2755",6,17,33,0.021978021978022
"2756",6,17,32,0.032967032967033
"2757",6,17,30,0.131868131868132
"2758",6,17,34,1.42857142857143
"2759",6,17,43,0.0879120879120879
"2760",6,17,44,0.0879120879120879
"2761",6,17,45,0.021978021978022
"2762",6,17,51,1.26373626373626
"2763",6,17,36,0.0769230769230769
"2764",6,17,57,0.010989010989011
"2765",6,17,38,0.021978021978022
"2766",6,17,70,0.010989010989011
"2767",6,17,79,0.010989010989011
"2768",6,17,81,0.0989010989010989
"2769",6,17,82,0.021978021978022
"2770",6,17,83,0.032967032967033
"2771",6,17,40,10.9230769230769
"2772",6,19,41,0.00225733634311512
"2773",6,19,33,0.0112866817155756
"2774",6,19,32,0.0158013544018059
"2775",6,19,30,0.0790067720090293
"2776",6,19,34,0.0248306997742664
"2777",6,19,42,0.0270880361173815
"2778",6,19,43,0.0225733634311512
"2779",6,19,44,0.0428893905191874
"2780",6,19,45,0.00225733634311512
"2781",6,19,51,0.715575620767494
"2782",6,19,52,0.00225733634311512
"2783",6,19,36,0.0744920993227991
"2784",6,19,60,0.00677200902934537
"2785",6,19,38,0.00451467268623025
"2786",6,19,79,0.00225733634311512
"2787",6,19,81,0.212189616252822
"2788",6,19,82,0.00677200902934537
"2789",6,19,83,0.00677200902934537
"2790",6,19,85,0.00225733634311512
"2791",6,19,40,2.61399548532731
"2792",6,19,84,0.0316027088036117
"2793",6,21,26,0.0114942528735632
"2794",6,21,33,0.0229885057471264
"2795",6,21,32,0.0804597701149425
"2796",6,21,30,0.0689655172413793
"2797",6,21,42,0.0229885057471264
"2798",6,21,43,0.0574712643678161
"2799",6,21,44,0.103448275862069
"2800",6,21,51,0.0919540229885057
"2801",6,21,36,0.0459770114942529
"2802",6,21,38,0.0919540229885057
"2803",6,21,81,0.0804597701149425
"2804",6,21,83,0.0114942528735632
"2805",6,21,40,0.436781609195402
"2806",6,21,84,0.0114942528735632
"2807",6,22,32,0.0133333333333333
"2808",6,22,30,0.0933333333333333
"2809",6,22,34,0.0133333333333333
"2810",6,22,42,0.0133333333333333
"2811",6,22,43,0.0133333333333333
"2812",6,22,44,0.0666666666666667
"2813",6,22,51,0.266666666666667
"2814",6,22,36,0.0933333333333333
"2815",6,22,81,0.266666666666667
"2816",6,22,82,0.0133333333333333
"2817",6,22,83,0.0266666666666667
"2818",6,22,40,3.56
"2819",6,22,84,0.04
"2820",6,23,32,0.0273972602739726
"2821",6,23,30,0.0684931506849315
"2822",6,23,43,0.0410958904109589
"2823",6,23,44,0.0136986301369863
"2824",6,23,51,0.0410958904109589
"2825",6,23,70,0.0273972602739726
"2826",6,23,81,0.0410958904109589
"2827",6,23,83,0.0410958904109589
"2828",6,23,40,1.72602739726027
"2829",6,25,30,0.0909090909090909
"2830",6,25,45,0.0909090909090909
"2831",6,25,51,0.0909090909090909
"2832",6,25,81,0.727272727272727
"2833",6,25,40,0.181818181818182
"2834",6,25,84,0.818181818181818
