"layer_from","layer_to","ave_distance","turnover","trial_num"
"2","2",67.363151,1,227
"2","3",190473.605721053,0.655172413793103,227
"2","4east",284227.00876,0.555555555555556,227
"2","4west",337008.297766667,0.166666666666667,227
"2","5",376892.630125,0.125,227
"2","6",455676.643375,0.0714285714285714,227
"3","3",95.95512,1,227
"3","4east",116461.240659524,0.68,227
"3","4west",173821.16460625,0.166666666666667,227
"3","5",200269.774966667,0.125,227
"3","6",274339.1877,0.0714285714285714,227
"4east","4east",95.901643,1,227
"4east","4west",57428.5955054545,0.208333333333333,227
"4east","5",92999.56344,0.153846153846154,227
"4east","6",172763.448,0.0909090909090909,227
"4west","4west",176.725963,1,227
"4west","5",52685.450465,0.769230769230769,227
"4west","6",129351.297314286,0.545454545454545,227
"5","5",70.701802,1,227
"5","6",80112.6214308,0.5,227
"6","6",93.399466,1,227
"1","1",505.679714,1,228
"1","2",305248.590425862,0.741935483870968,228
"1","3",244277.174788889,0.7,228
"1","4east",339380.660959574,0.586206896551724,228
"1","4west",389075.962935294,0.0512820512820513,228
"1","6",437330.1389,0.0645161290322581,228
"2","2",67.363151,1,228
"2","3",190471.817203922,0.758620689655172,228
"2","4east",284215.449634043,0.703703703703704,228
"2","4west",336975.509094737,0.108108108108108,228
"2","5",376876.5125,0.0526315789473684,228
"2","6",455643.51565,0.0645161290322581,228
"3","3",95.95512,1,228
"3","4east",116458.382702273,0.72,228
"3","4west",173805.278184615,0.117647058823529,228
"3","5",200269.4864,0.0571428571428571,228
"3","6",274346.546,0.0714285714285714,228
"4east","4east",95.901643,1,228
"4east","4west",57413.6382825,0.137931034482759,228
"4east","5",93055.34728,0.0666666666666667,228
"4east","6",172725.3168,0.0869565217391304,228
"4west","5",52681.27399625,0.421052631578947,228
"4west","6",129320.834614286,0.176470588235294,228
"5","5",70.701802,1,228
"5","6",80115.5978605556,0.266666666666667,228
"6","6",93.399466,1,228
"1","1",505.679714,1,229
"1","2",305279.77791087,0.7,229
"1","3",244290.327674074,0.785714285714286,229
"1","4east",339388.904153333,0.566666666666667,229
"1","4west",389078.1309625,0.0789473684210526,229
"1","6",437285.0066,0.0303030303030303,229
"2","2",67.363151,1,229
"2","3",190480.739046809,0.730769230769231,229
"2","4east",284228.72363,0.615384615384615,229
"2","4west",336981.48471875,0.0909090909090909,229
"2","6",455649.74205,0.0357142857142857,229
"3","3",95.95512,1,229
"3","4east",116459.088485417,0.708333333333333,229
"3","4west",173803.41255,0.09375,229
"3","6",274313.73665,0.037037037037037,229
"4east","4east",95.901643,1,229
"4east","4west",57408.2603414286,0.103448275862069,229
"4east","6",172740.38085,0.0416666666666667,229
"4west","5",52669.0918284615,0.5,229
"4west","6",129338.749425,0.357142857142857,229
"5","5",70.701802,1,229
"5","6",80107.6714866667,0.352941176470588,229
"6","6",93.399466,1,229
"1","1",505.679714,1,230
"1","2",305282.014078571,0.714285714285714,230
"1","3",244281.326522727,0.633333333333333,230
"1","4east",339387.833605882,0.5,230
"1","4west",389078.1309625,0.0238095238095238,230
"2","2",67.363151,1,230
"2","3",190480.358308108,0.592592592592593,230
"2","4east",284235.60054359,0.354838709677419,230
"2","4west",336980.337881818,0.0277777777777778,230
"3","3",95.95512,1,230
"3","4east",116461.69149375,0.653846153846154,230
"3","4west",173815.727611111,0.117647058823529,230
"3","5",200274.260075,0.09375,230
"3","6",274346.546,0.0689655172413793,230
"4east","4east",95.901643,1,230
"4east","4west",57417.5424952632,0.121212121212121,230
"4east","5",92999.56344,0.0967741935483871,230
"4east","6",172763.448,0.0714285714285714,230
"4west","5",52668.2990378947,0.526315789473684,230
"4west","6",129325.239393333,0.470588235294118,230
"5","5",70.701802,1,230
"5","6",80111.0484586207,0.571428571428571,230
"6","6",93.399466,1,230
"1","1",505.679714,1,231
"1","2",305208.422456098,0.676470588235294,231
"1","3",244262.704657778,0.636363636363636,231
"1","4east",339376.592474074,0.645161290322581,231
"1","4west",389079.224635294,0.131578947368421,231
"1","5",390010.73748,0.0952380952380952,231
"1","6",437372.430066667,0.0285714285714286,231
"2","2",67.363151,1,231
"2","3",190468.461048649,0.65625,231
"2","4east",284223.833911111,0.612903225806452,231
"2","4west",337005.166616667,0.135135135135135,231
"2","5",376881.523266667,0.0975609756097561,231
"2","6",455673.530175,0.0606060606060606,231
"3","3",95.95512,1,231
"3","4east",116462.585302222,0.620689655172414,231
"3","4west",173822.71095,0.181818181818182,231
"3","5",200271.368816667,0.135135135135135,231
"3","6",274341.45464,0.0666666666666667,231
"4east","4east",95.901643,1,231
"4east","4west",57420.627384375,0.161290322580645,231
"4east","5",92988.410644,0.114285714285714,231
"4east","6",172758.424366667,0.0357142857142857,231
"4west","5",52673.1145785714,0.722222222222222,231
"4west","6",129338.708846154,0.4,231
"5","5",70.701802,1,231
"5","6",80112.7329196667,0.411764705882353,231
"6","6",93.399466,1,231
"1","1",505.679714,1,232
"1","2",305292.829551064,0.757575757575758,232
"1","3",244305.34314,0.657142857142857,232
"1","4east",339385.271668889,0.6,232
"1","4west",389078.339276471,0.0952380952380952,232
"1","5",390010.33165,0.0681818181818182,232
"1","6",437411.89385,0.0540540540540541,232
"2","2",67.363151,1,232
"2","3",190475.19268,0.5625,232
"2","4east",284232.328552632,0.548387096774194,232
"2","4west",336985.46376,0.117647058823529,232
"2","5",376859.30955,0.0833333333333333,232
"2","6",455643.51565,0.0689655172413793,232
"3","3",95.95512,1,232
"3","4east",116461.43767234,0.714285714285714,232
"3","4west",173810.337725,0.117647058823529,232
"3","5",200287.7154,0.0833333333333333,232
"3","6",274353.9043,0.0689655172413793,232
"4east","4east",95.901643,1,232
"4east","4west",57413.9300090909,0.125,232
"4east","5",92999.56344,0.0882352941176471,232
"4east","6",172763.448,0.0740740740740741,232
"4west","4west",176.725963,1,232
"4west","5",52680.2998965,0.588235294117647,232
"4west","6",129352.303115385,0.357142857142857,232
"5","5",70.701802,1,232
"5","6",80108.4486844828,0.428571428571429,232
"6","6",93.399466,1,232
"1","1",505.679714,1,233
"1","2",305266.017204878,0.642857142857143,233
"1","3",244281.861618367,0.666666666666667,233
"1","4east",339376.463211111,0.551724137931034,233
"1","4west",389076.5559,0.0256410256410256,233
"2","2",67.363151,1,233
"2","3",190477.268246154,0.5,233
"2","4east",284226.929880952,0.625,233
"2","4west",336977.27965,0.0303030303030303,233
"3","3",95.95512,1,233
"3","4east",116460.640921739,0.652173913043478,233
"3","4west",173801.795666667,0.03125,233
"4east","4east",95.901643,1,233
"4east","4west",57406.109165,0.03125,233
"4west","5",52666.581325,0.5,233
"4west","6",129327.157263636,0.352941176470588,233
"5","5",70.701802,1,233
"5","6",80112.4541975,0.388888888888889,233
"6","6",93.399466,1,233
"1","1",505.679714,1,234
"1","2",305232.783909375,0.533333333333333,234
"1","3",244277.612295122,0.666666666666667,234
"1","4east",339381.7762,0.655172413793103,234
"1","4west",389069.355614286,0.024390243902439,234
"2","2",67.363151,1,234
"2","3",190470.570047059,0.62962962962963,234
"2","4east",284214.54907027,0.555555555555556,234
"2","4west",336969.516446154,0.0285714285714286,234
"3","3",95.95512,1,234
"3","4east",116462.510418519,0.769230769230769,234
"3","4west",173807.692535294,0.0256410256410256,234
"4east","4east",95.901643,1,234
"4east","4west",57409.120812,0.027027027027027,234
"4west","5",52669.8449795,0.611111111111111,234
"4west","6",129321.993766667,0.375,234
"5","5",70.701802,1,234
"5","6",80104.2626341379,0.461538461538462,234
"6","6",93.399466,1,234
"1","1",505.679714,1,235
"1","2",305252.150298113,0.806451612903226,235
"1","3",244284.600845652,0.689655172413793,235
"1","4east",339378.752514815,0.655172413793103,235
"1","4west",389074.0358,0.025,235
"2","2",67.363151,1,235
"2","3",190469.767908696,0.620689655172414,235
"2","4east",284216.668947826,0.586206896551724,235
"2","4west",336973.541811111,0.0263157894736842,235
"3","3",95.95512,1,235
"3","4east",116460.376906667,0.772727272727273,235
"3","4west",173801.795666667,0.032258064516129,235
"4east","4east",95.901643,1,235
"4east","4west",57406.109165,0.0333333333333333,235
"4west","5",52668.5011217647,0.526315789473684,235
"4west","6",129327.403144444,0.1875,235
"5","5",70.701802,1,235
"5","6",80112.8074372973,0.411764705882353,235
"6","6",93.399466,1,235
"1","1",505.679714,1,236
"1","2",305248.847919048,0.777777777777778,236
"1","3",244276.7493375,0.642857142857143,236
"1","4east",339380.942797959,0.592592592592593,236
"1","4west",389074.0358,0.0277777777777778,236
"2","2",67.363151,1,236
"2","3",190475.590023256,0.68,236
"2","4east",284222.262297674,0.56,236
"2","4west",336974.221418182,0.03125,236
"3","3",95.95512,1,236
"3","4east",116459.974683636,0.761904761904762,236
"3","4west",173806.8773,0.0333333333333333,236
"4east","4east",95.901643,1,236
"4east","4west",57406.109165,0.037037037037037,236
"4west","5",52671.2436885714,0.714285714285714,236
"4west","6",129326.0508,0.2,236
"5","5",70.701802,1,236
"5","6",80109.8600905882,0.333333333333333,236
"6","6",93.399466,1,236
"1","1",505.679714,1,237
"1","2",305284.686542222,0.766666666666667,237
"1","3",244304.985326316,0.633333333333333,237
"1","4east",339384.079281395,0.551724137931034,237
"1","4west",389079.348288889,0.131578947368421,237
"1","5",390005.276833333,0.108108108108108,237
"1","6",437371.016375,0.0645161290322581,237
"2","2",67.363151,1,237
"2","3",190470.050391837,0.785714285714286,237
"2","4east",284229.256231373,0.642857142857143,237
"2","4west",337008.56001,0.128205128205128,237
"2","5",376898.3643,0.105263157894737,237
"2","6",455676.643375,0.0625,237
"3","3",95.95512,1,237
"3","4east",116456.296245652,0.68,237
"3","4west",173818.693705882,0.142857142857143,237
"3","5",200273.30534,0.117647058823529,237
"3","6",274339.1877,0.0714285714285714,237
"4east","4east",95.901643,1,237
"4east","4west",57427.8324925,0.161290322580645,237
"4east","5",93006.03713,0.133333333333333,237
"4east","6",172763.448,0.0833333333333333,237
"4west","4west",176.725963,1,237
"4west","5",52682.1550792308,0.777777777777778,237
"4west","6",129321.993766667,0.263157894736842,237
"5","5",70.701802,1,237
"5","6",80100.5725746429,0.375,237
"6","6",93.399466,1,237
"1","1",505.679714,1,238
"1","2",305265.751433333,0.666666666666667,238
"1","3",244279.014568421,0.580645161290323,238
"1","4east",339380.321305,0.5,238
"1","4west",389071.851713333,0.025,238
"2","2",67.363151,1,238
"2","3",190473.79715122,0.807692307692308,238
"2","4east",284218.329368421,0.535714285714286,238
"2","4west",336974.221418182,0.0263157894736842,238
"3","3",95.95512,1,238
"3","4east",116461.731454286,0.555555555555556,238
"3","4west",173805.278184615,0.027027027027027,238
"4east","4east",95.901643,1,238
"4east","4west",57411.1285766667,0.0303030303030303,238
"4west","5",52664.8636121053,0.666666666666667,238
"4west","6",129324.698455556,0.4375,238
"5","5",70.701802,1,238
"5","6",80111.4208748485,0.533333333333333,238
"6","6",93.399466,1,238
"1","1",505.679714,1,239
"1","2",305275.636321154,0.703703703703704,239
"1","3",244284.742746667,0.586206896551724,239
"1","4east",339386.47054878,0.482758620689655,239
"1","4west",389079.817205882,0.0256410256410256,239
"2","2",67.363151,1,239
"2","3",190474.318924,0.739130434782609,239
"2","4east",284223.910943478,0.608695652173913,239
"2","4west",336977.27965,0.0303030303030303,239
"3","3",95.95512,1,239
"3","4east",116463.498086364,0.608695652173913,239
"3","4west",173806.44420625,0.0303030303030303,239
"4east","4east",95.901643,1,239
"4east","4west",57408.2603414286,0.0333333333333333,239
"4west","5",52664.8636121053,0.578947368421053,239
"4west","6",129323.242084615,0.375,239
"5","5",70.701802,1,239
"5","6",80107.4990471875,0.411764705882353,239
"6","6",93.399466,1,239
"1","1",505.679714,1,240
"1","2",305242.397546341,0.666666666666667,240
"1","3",244267.754777358,0.647058823529412,240
"1","4east",339380.000691304,0.485714285714286,240
"1","4west",389082.988433333,0.119047619047619,240
"1","5",390008.86975,0.113636363636364,240
"1","6",437393.5790875,0.05,240
"2","2",67.363151,1,240
"2","3",190471.485813636,0.689655172413793,240
"2","4east",284218.147378378,0.607142857142857,240
"2","4west",337006.8588,0.142857142857143,240
"2","5",376903.736983333,0.105263157894737,240
"2","6",455706.6579,0.0606060606060606,240
"3","3",95.95512,1,240
"3","4east",116464.061993182,0.586206896551724,240
"3","4west",173821.16460625,0.138888888888889,240
"3","5",200271.56901,0.131578947368421,240
"3","6",274365.966133333,0.0588235294117647,240
"4east","4east",95.901643,1,240
"4east","4west",57443.5793105263,0.193548387096774,240
"4east","5",92995.679226,0.147058823529412,240
"4east","6",172768.06143,0.103448275862069,240
"4west","4west",176.725963,1,240
"4west","5",52697.5346113043,0.619047619047619,240
"4west","6",129348.141495833,0.588235294117647,240
"5","5",70.701802,1,240
"5","6",80110.1747466667,0.45,240
"6","6",93.399466,1,240
"1","1",505.679714,1,241
"1","2",305287.819012195,0.740740740740741,241
"1","3",244303.013719444,0.62962962962963,241
"1","4east",339397.772053846,0.518518518518518,241
"1","4west",389086.6363,0.025,241
"2","2",67.363151,1,241
"2","3",190479.455312195,0.708333333333333,241
"2","4east",284228.772984615,0.583333333333333,241
"2","4west",336977.27965,0.027027027027027,241
"3","3",95.95512,1,241
"3","4east",116465.765988636,0.75,241
"3","4west",173808.2632,0.0294117647058824,241
"4east","4east",95.901643,1,241
"4east","4west",57405.2233864706,0.032258064516129,241
"4west","5",52668.1354461905,0.666666666666667,241
"4west","6",129323.61658,0.4375,241
"5","5",70.701802,1,241
"5","6",80109.6425246429,0.5,241
"6","6",93.399466,1,241
"1","1",505.679714,1,242
"1","2",305262.909361225,0.75,242
"1","3",244296.0109125,0.518518518518518,242
"1","4east",339387.008197436,0.428571428571429,242
"1","4west",389081.5961,0.0277777777777778,242
"2","2",67.363151,1,242
"2","3",190477.294497143,0.555555555555556,242
"2","4east",284223.832277273,0.413793103448276,242
"2","4west",336977.27965,0.027027027027027,242
"3","3",95.95512,1,242
"3","4east",116457.973742857,0.5,242
"3","4west",173803.41255,0.0344827586206897,242
"4east","4east",95.901643,1,242
"4east","4west",57406.9017036842,0.0357142857142857,242
"4west","5",52666.581325,0.75,242
"4west","6",129325.114561538,0.333333333333333,242
"5","5",70.701802,1,242
"5","6",80111.336327037,0.375,242
"6","6",93.399466,1,242
"1","1",505.679714,1,243
"1","2",305223.437608889,0.724137931034483,243
"1","3",244253.941036111,0.642857142857143,243
"1","4east",339374.37062973,0.551724137931034,243
"1","4west",389074.437721053,0.147058823529412,243
"1","5",390014.990075,0.0833333333333333,243
"1","6",437457.0124,0.0344827586206897,243
"2","2",67.363151,1,243
"2","3",190468.44952,0.703703703703704,243
"2","4east",284223.819172727,0.666666666666667,243
"2","4west",336993.776990476,0.147058823529412,243
"2","5",376886.89595,0.0833333333333333,243
"2","6",455703.5447,0.0344827586206897,243
"3","3",95.95512,1,243
"3","4east",116460.639547222,0.576923076923077,243
"3","4west",173809.186886667,0.166666666666667,243
"3","5",200263.195525,0.09375,243
"3","6",274371.9913,0.04,243
"4east","4east",95.901643,1,243
"4east","4west",57416.66787,0.172413793103448,243
"4east","5",92993.08975,0.0967741935483871,243
"4east","6",172786.51515,0.0416666666666667,243
"4west","4west",176.725963,1,243
"4west","5",52688.79164,0.647058823529412,243
"4west","6",129342.806441667,0.1875,243
"5","5",70.701802,1,243
"5","6",80116.3716682609,0.357142857142857,243
"6","6",93.399466,1,243
"1","1",505.679714,1,244
"1","2",305243.737183721,0.653846153846154,244
"1","3",244274.264882051,0.571428571428571,244
"1","4east",339382.725890698,0.52,244
"1","4west",389074.0358,0.027027027027027,244
"2","2",67.363151,1,244
"2","3",190476.770637838,0.592592592592593,244
"2","4east",284228.973578378,0.541666666666667,244
"2","4west",336974.691915385,0.0277777777777778,244
"3","3",95.95512,1,244
"3","4east",116461.786254545,0.583333333333333,244
"3","4west",173798.5619,0.027027027027027,244
"4east","4east",95.901643,1,244
"4east","4west",57406.9949435294,0.032258064516129,244
"4west","5",52672.5152422727,0.684210526315789,244
"4west","6",129324.312071429,0.388888888888889,244
"5","5",70.701802,1,244
"5","6",80105.615845,0.470588235294118,244
"6","6",93.399466,1,244
"1","1",505.679714,1,245
"1","2",305259.050073913,0.645161290322581,245
"1","3",244284.254764706,0.67741935483871,245
"1","4east",339385.015851111,0.5,245
"1","4west",389077.223293333,0.108108108108108,245
"1","5",390008.86975,0.0714285714285714,245
"1","6",437325.89095,0.0294117647058824,245
