"layer_from","node_from","layer_to","node_to","weight"
"TenerifeSouth2","Pteromalus_sp._4","TenerifeTeno1","Pteromalus_sp._4",0.384197252505333
"TenerifeSouth2","Syritta_pipiens","TenerifeTeno1","Syritta_pipiens",0.384197252505333
"TenerifeSouth2","Syritta_pipiens","TenerifeTeno2","Syritta_pipiens",0.384126356385712
"TenerifeSouth2","Syritta_pipiens","Hierro2","Syritta_pipiens",0.349095085135785
"TenerifeSouth2","Themnothorax_hesperius","TenerifeTeno1","Themnothorax_hesperius",0.384197252505333
"TenerifeSouth2","Themnothorax_hesperius","TenerifeTeno2","Themnothorax_hesperius",0.384126356385712
"TenerifeSouth2","Thysanoptera_sp._1","TenerifeTeno1","Thysanoptera_sp._1",0.384197252505333
"TenerifeSouth2","Thysanoptera_sp._1","TenerifeTeno2","Thysanoptera_sp._1",0.384126356385712
"TenerifeSouth2","Thysanoptera_sp._1","Gomera1","Thysanoptera_sp._1",0.367998458542219
"TenerifeSouth2","Thysanoptera_sp._1","Gomera2","Thysanoptera_sp._1",0.367985022899802
"TenerifeSouth2","Thysanoptera_sp._1","Hierro1","Thysanoptera_sp._1",0.349102811089536
"TenerifeSouth2","Thysanoptera_sp._1","Hierro2","Thysanoptera_sp._1",0.349095085135785
"TenerifeSouth2","Thysanoptera_sp._2","TenerifeTeno1","Thysanoptera_sp._2",0.384197252505333
"TenerifeSouth2","Thysanoptera_sp._2","TenerifeTeno2","Thysanoptera_sp._2",0.384126356385712
"TenerifeSouth2","Thysanoptera_sp._2","Gomera1","Thysanoptera_sp._2",0.367998458542219
"TenerifeSouth2","Thysanoptera_sp._2","Gomera2","Thysanoptera_sp._2",0.367985022899802
"TenerifeSouth2","Thysanoptera_sp._2","Hierro1","Thysanoptera_sp._2",0.349102811089536
"TenerifeSouth2","Thysanoptera_sp._2","Hierro2","Thysanoptera_sp._2",0.349095085135785
"TenerifeSouth2","Thysanoptera_sp._3","TenerifeTeno2","Thysanoptera_sp._3",0.384126356385712
"TenerifeSouth2","Apis_mellifera","TenerifeTeno1","Apis_mellifera",0.384197252505333
"TenerifeSouth2","Apis_mellifera","TenerifeTeno2","Apis_mellifera",0.384126356385712
"TenerifeSouth2","Apis_mellifera","Gomera1","Apis_mellifera",0.367998458542219
"TenerifeSouth2","Apis_mellifera","Gomera2","Apis_mellifera",0.367985022899802
"TenerifeSouth2","Camponotus_feae","TenerifeTeno1","Camponotus_feae",0.384197252505333
"TenerifeSouth2","Camponotus_feae","TenerifeTeno2","Camponotus_feae",0.384126356385712
"TenerifeSouth2","Camponotus_feae","Gomera1","Camponotus_feae",0.367998458542219
"TenerifeSouth2","Camponotus_feae","Gomera2","Camponotus_feae",0.367985022899802
"TenerifeSouth2","Camponotus_feae","Hierro1","Camponotus_feae",0.349102811089536
"TenerifeSouth2","Camponotus_feae","Hierro2","Camponotus_feae",0.349095085135785
"TenerifeSouth2","Chrysomya_albiceps","Gomera1","Chrysomya_albiceps",0.367998458542219
"TenerifeSouth2","Chrysomya_albiceps","Hierro2","Chrysomya_albiceps",0.349095085135785
"TenerifeSouth2","Leptochilus_eatoni","TenerifeTeno1","Leptochilus_eatoni",0.384197252505333
"TenerifeSouth2","Blaesoxipha_sp._1","Gomera2","Blaesoxipha_sp._1",0.367985022899802
"TenerifeSouth2","Chetogena_acuminata","TenerifeTeno2","Chetogena_acuminata",0.384126356385712
"TenerifeSouth2","Chetogena_acuminata","Gomera2","Chetogena_acuminata",0.367985022899802
"TenerifeSouth2","Eristalinus_taeniops","Hierro1","Eristalinus_taeniops",0.349102811089536
"TenerifeSouth2","Eristalis_tenax","TenerifeTeno2","Eristalis_tenax",0.384126356385712
"TenerifeSouth2","Lucilia_sericata","Gomera2","Lucilia_sericata",0.367985022899802
"TenerifeSouth2","Lucilia_sericata","Hierro1","Lucilia_sericata",0.349102811089536
"TenerifeSouth2","Lucilia_sericata","Hierro2","Lucilia_sericata",0.349095085135785
"TenerifeSouth2","Musca_domestica","TenerifeTeno1","Musca_domestica",0.384197252505333
"TenerifeSouth2","Musca_domestica","TenerifeTeno2","Musca_domestica",0.384126356385712
"TenerifeSouth2","Musca_domestica","Gomera1","Musca_domestica",0.367998458542219
"TenerifeSouth2","Musca_domestica","Gomera2","Musca_domestica",0.367985022899802
"TenerifeSouth2","Sciaridae_sp._1","Gomera1","Sciaridae_sp._1",0.367998458542219
"TenerifeSouth2","Sciaridae_sp._1","Gomera2","Sciaridae_sp._1",0.367985022899802
"TenerifeSouth2","Sciaridae_sp._1","Hierro1","Sciaridae_sp._1",0.349102811089536
"TenerifeSouth2","Euderus_sp.","TenerifeTeno2","Euderus_sp.",0.384126356385712
"TenerifeSouth2","Euderus_sp.","Hierro2","Euderus_sp.",0.349095085135785
"TenerifeSouth2","Lasioglossum_viride","TenerifeTeno1","Lasioglossum_viride",0.384197252505333
"TenerifeSouth2","Lasioglossum_viride","TenerifeTeno2","Lasioglossum_viride",0.384126356385712
"TenerifeSouth2","Lasioglossum_viride","Gomera1","Lasioglossum_viride",0.367998458542219
"TenerifeSouth2","Lasioglossum_viride","Gomera2","Lasioglossum_viride",0.367985022899802
"TenerifeSouth2","Lasioglossum_viride","Hierro1","Lasioglossum_viride",0.349102811089536
"TenerifeSouth2","Lasioglossum_viride","Hierro2","Lasioglossum_viride",0.349095085135785
"TenerifeSouth2","Urelliosoma_guimari","TenerifeTeno2","Urelliosoma_guimari",0.384126356385712
"TenerifeSouth2","Urelliosoma_guimari","Gomera2","Urelliosoma_guimari",0.367985022899802
"TenerifeSouth2","Anthophora_alluaudi","TenerifeTeno1","Anthophora_alluaudi",0.384197252505333
"TenerifeSouth2","Anthophora_alluaudi","TenerifeTeno2","Anthophora_alluaudi",0.384126356385712
"TenerifeSouth2","Anthophora_alluaudi","Gomera2","Anthophora_alluaudi",0.367985022899802
"TenerifeSouth2","Anthophora_alluaudi","Hierro1","Anthophora_alluaudi",0.349102811089536
"TenerifeSouth2","Anthophora_alluaudi","Hierro2","Anthophora_alluaudi",0.349095085135785
"TenerifeSouth2","Chloropidae_sp._5","TenerifeTeno2","Chloropidae_sp._5",0.384126356385712
"TenerifeSouth2","Sarcophagidae_sp._5","Gomera2","Sarcophagidae_sp._5",0.367985022899802
"TenerifeSouth2","Sarcophagidae_sp._8","Gomera1","Sarcophagidae_sp._8",0.367998458542219
"TenerifeSouth2","Sarcophagidae_sp._8","Gomera2","Sarcophagidae_sp._8",0.367985022899802
"TenerifeSouth2","Scenopinus_sp.","TenerifeTeno2","Scenopinus_sp.",0.384126356385712
"TenerifeSouth2","Plagiolepis_schmitzii","Gomera1","Plagiolepis_schmitzii",0.367998458542219
"TenerifeSouth2","Plagiolepis_schmitzii","Gomera2","Plagiolepis_schmitzii",0.367985022899802
"TenerifeTeno1","Camponotus_feae","TenerifeTeno2","Camponotus_feae",0.813608375970286
"TenerifeTeno1","Camponotus_feae","Gomera1","Camponotus_feae",0.387159027743914
"TenerifeTeno1","Camponotus_feae","Gomera2","Camponotus_feae",0.387115066457781
"TenerifeTeno1","Camponotus_feae","Hierro1","Camponotus_feae",0.357655942505973
"TenerifeTeno1","Camponotus_feae","Hierro2","Camponotus_feae",0.35765023154864
"TenerifeTeno1","Dasytes_subaenescens","TenerifeTeno2","Dasytes_subaenescens",0.813608375970286
"TenerifeTeno1","Dasytes_subaenescens","Gomera1","Dasytes_subaenescens",0.387159027743914
"TenerifeTeno1","Dasytes_subaenescens","Hierro1","Dasytes_subaenescens",0.357655942505973
"TenerifeTeno1","Dasytes_subaenescens","Hierro2","Dasytes_subaenescens",0.35765023154864
"TenerifeTeno1","Lasioglossum_viride","TenerifeTeno2","Lasioglossum_viride",0.813608375970286
"TenerifeTeno1","Lasioglossum_viride","Gomera1","Lasioglossum_viride",0.387159027743914
"TenerifeTeno1","Lasioglossum_viride","Gomera2","Lasioglossum_viride",0.387115066457781
"TenerifeTeno1","Lasioglossum_viride","Hierro1","Lasioglossum_viride",0.357655942505973
"TenerifeTeno1","Lasioglossum_viride","Hierro2","Lasioglossum_viride",0.35765023154864
"TenerifeTeno1","Leptochilus_cruentatus","TenerifeTeno2","Leptochilus_cruentatus",0.813608375970286
"TenerifeTeno1","Meligethes_canariensis","TenerifeTeno2","Meligethes_canariensis",0.813608375970286
"TenerifeTeno1","Syritta_pipiens","TenerifeTeno2","Syritta_pipiens",0.813608375970286
"TenerifeTeno1","Syritta_pipiens","Hierro2","Syritta_pipiens",0.35765023154864
"TenerifeTeno1","Thysanoptera_sp._1","TenerifeTeno2","Thysanoptera_sp._1",0.813608375970286
"TenerifeTeno1","Thysanoptera_sp._1","Gomera1","Thysanoptera_sp._1",0.387159027743914
"TenerifeTeno1","Thysanoptera_sp._1","Gomera2","Thysanoptera_sp._1",0.387115066457781
"TenerifeTeno1","Thysanoptera_sp._1","Hierro1","Thysanoptera_sp._1",0.357655942505973
"TenerifeTeno1","Thysanoptera_sp._1","Hierro2","Thysanoptera_sp._1",0.35765023154864
"TenerifeTeno1","Thysanoptera_sp._2","TenerifeTeno2","Thysanoptera_sp._2",0.813608375970286
"TenerifeTeno1","Thysanoptera_sp._2","Gomera1","Thysanoptera_sp._2",0.387159027743914
"TenerifeTeno1","Thysanoptera_sp._2","Gomera2","Thysanoptera_sp._2",0.387115066457781
"TenerifeTeno1","Thysanoptera_sp._2","Hierro1","Thysanoptera_sp._2",0.357655942505973
"TenerifeTeno1","Thysanoptera_sp._2","Hierro2","Thysanoptera_sp._2",0.35765023154864
"TenerifeTeno1","Thysanoptera_sp._7","TenerifeTeno2","Thysanoptera_sp._7",0.813608375970286
"TenerifeTeno1","Phthiria_simonyi","TenerifeTeno2","Phthiria_simonyi",0.813608375970286
"TenerifeTeno1","Phthiria_simonyi","Hierro2","Phthiria_simonyi",0.35765023154864
"TenerifeTeno1","Plagiolepis_sp._2","TenerifeTeno2","Plagiolepis_sp._2",0.813608375970286
"TenerifeTeno1","Eumerus_latitarsis","TenerifeTeno2","Eumerus_latitarsis",0.813608375970286
"TenerifeTeno1","Eumerus_latitarsis","Gomera1","Eumerus_latitarsis",0.387159027743914
"TenerifeTeno1","Eumerus_latitarsis","Gomera2","Eumerus_latitarsis",0.387115066457781
"TenerifeTeno1","Eumerus_latitarsis","Hierro1","Eumerus_latitarsis",0.357655942505973
"TenerifeTeno1","Eumerus_latitarsis","Hierro2","Eumerus_latitarsis",0.35765023154864
"TenerifeTeno1","Themnothorax_hesperius","TenerifeTeno2","Themnothorax_hesperius",0.813608375970286
"TenerifeTeno1","Anaspis_proteus","TenerifeTeno2","Anaspis_proteus",0.813608375970286
"TenerifeTeno1","Estheria_simonyi","TenerifeTeno2","Estheria_simonyi",0.813608375970286
"TenerifeTeno1","Estheria_simonyi","Gomera1","Estheria_simonyi",0.387159027743914
"TenerifeTeno1","Estheria_simonyi","Gomera2","Estheria_simonyi",0.387115066457781
"TenerifeTeno1","Estheria_simonyi","Hierro1","Estheria_simonyi",0.357655942505973
"TenerifeTeno1","Estheria_simonyi","Hierro2","Estheria_simonyi",0.35765023154864
"TenerifeTeno1","Sciaridae_sp.","TenerifeTeno2","Sciaridae_sp.",0.813608375970286
"TenerifeTeno1","Sciaridae_sp.","Hierro2","Sciaridae_sp.",0.35765023154864
"TenerifeTeno1","Thomisus_cf._onustus","Gomera1","Thomisus_cf._onustus",0.387159027743914
"TenerifeTeno1","Thomisus_cf._onustus","Hierro1","Thomisus_cf._onustus",0.357655942505973
"TenerifeTeno1","Anthophora_alluaudi","TenerifeTeno2","Anthophora_alluaudi",0.813608375970286
"TenerifeTeno1","Anthophora_alluaudi","Gomera2","Anthophora_alluaudi",0.387115066457781
"TenerifeTeno1","Anthophora_alluaudi","Hierro1","Anthophora_alluaudi",0.357655942505973
"TenerifeTeno1","Anthophora_alluaudi","Hierro2","Anthophora_alluaudi",0.35765023154864
"TenerifeTeno1","Lasioglossum_loetum","TenerifeTeno2","Lasioglossum_loetum",0.813608375970286
"TenerifeTeno1","Lasioglossum_loetum","Gomera1","Lasioglossum_loetum",0.387159027743914
"TenerifeTeno1","Lasioglossum_loetum","Gomera2","Lasioglossum_loetum",0.387115066457781
"TenerifeTeno1","Lasioglossum_loetum","Hierro1","Lasioglossum_loetum",0.357655942505973
"TenerifeTeno1","Lasioglossum_loetum","Hierro2","Lasioglossum_loetum",0.35765023154864
"TenerifeTeno1","Apis_mellifera","TenerifeTeno2","Apis_mellifera",0.813608375970286
"TenerifeTeno1","Apis_mellifera","Gomera1","Apis_mellifera",0.387159027743914
"TenerifeTeno1","Apis_mellifera","Gomera2","Apis_mellifera",0.387115066457781
"TenerifeTeno1","Musca_domestica","TenerifeTeno2","Musca_domestica",0.813608375970286
"TenerifeTeno1","Musca_domestica","Gomera1","Musca_domestica",0.387159027743914
"TenerifeTeno1","Musca_domestica","Gomera2","Musca_domestica",0.387115066457781
"TenerifeTeno1","Malthinus_mutabilis","TenerifeTeno2","Malthinus_mutabilis",0.813608375970286
"TenerifeTeno2","Apis_mellifera","Gomera1","Apis_mellifera",0.387273757600205
"TenerifeTeno2","Apis_mellifera","Gomera2","Apis_mellifera",0.387229611381662
"TenerifeTeno2","Camponotus_feae","Gomera1","Camponotus_feae",0.387273757600205
"TenerifeTeno2","Camponotus_feae","Gomera2","Camponotus_feae",0.387229611381662
"TenerifeTeno2","Camponotus_feae","Hierro1","Camponotus_feae",0.357697442404529
"TenerifeTeno2","Camponotus_feae","Hierro2","Camponotus_feae",0.357691722269035
"TenerifeTeno2","Dasytes_subaenescens","Gomera1","Dasytes_subaenescens",0.387273757600205
"TenerifeTeno2","Dasytes_subaenescens","Hierro1","Dasytes_subaenescens",0.357697442404529
"TenerifeTeno2","Dasytes_subaenescens","Hierro2","Dasytes_subaenescens",0.357691722269035
"TenerifeTeno2","Lasioglossum_viride","Gomera1","Lasioglossum_viride",0.387273757600205
"TenerifeTeno2","Lasioglossum_viride","Gomera2","Lasioglossum_viride",0.387229611381662
"TenerifeTeno2","Lasioglossum_viride","Hierro1","Lasioglossum_viride",0.357697442404529
"TenerifeTeno2","Lasioglossum_viride","Hierro2","Lasioglossum_viride",0.357691722269035
"TenerifeTeno2","Myathropa_florea","Hierro1","Myathropa_florea",0.357697442404529
"TenerifeTeno2","Myathropa_florea","Hierro2","Myathropa_florea",0.357691722269035
"TenerifeTeno2","Syritta_pipiens","Hierro2","Syritta_pipiens",0.357691722269035
"TenerifeTeno2","Thysanoptera_sp._1","Gomera1","Thysanoptera_sp._1",0.387273757600205
"TenerifeTeno2","Thysanoptera_sp._1","Gomera2","Thysanoptera_sp._1",0.387229611381662
"TenerifeTeno2","Thysanoptera_sp._1","Hierro1","Thysanoptera_sp._1",0.357697442404529
"TenerifeTeno2","Thysanoptera_sp._1","Hierro2","Thysanoptera_sp._1",0.357691722269035
"TenerifeTeno2","Thysanoptera_sp._2","Gomera1","Thysanoptera_sp._2",0.387273757600205
"TenerifeTeno2","Thysanoptera_sp._2","Gomera2","Thysanoptera_sp._2",0.387229611381662
"TenerifeTeno2","Thysanoptera_sp._2","Hierro1","Thysanoptera_sp._2",0.357697442404529
"TenerifeTeno2","Thysanoptera_sp._2","Hierro2","Thysanoptera_sp._2",0.357691722269035
"TenerifeTeno2","Eucera_gracilipes","Hierro1","Eucera_gracilipes",0.357697442404529
"TenerifeTeno2","Estheria_simonyi","Gomera1","Estheria_simonyi",0.387273757600205
"TenerifeTeno2","Estheria_simonyi","Gomera2","Estheria_simonyi",0.387229611381662
"TenerifeTeno2","Estheria_simonyi","Hierro1","Estheria_simonyi",0.357697442404529
"TenerifeTeno2","Estheria_simonyi","Hierro2","Estheria_simonyi",0.357691722269035
"TenerifeTeno2","Phthiria_simonyi","Hierro2","Phthiria_simonyi",0.357691722269035
"TenerifeTeno2","Ceratogoponidae_sp.","Hierro2","Ceratogoponidae_sp.",0.357691722269035
"TenerifeTeno2","Eumerus_latitarsis","Gomera1","Eumerus_latitarsis",0.387273757600205
"TenerifeTeno2","Eumerus_latitarsis","Gomera2","Eumerus_latitarsis",0.387229611381662
"TenerifeTeno2","Eumerus_latitarsis","Hierro1","Eumerus_latitarsis",0.357697442404529
"TenerifeTeno2","Eumerus_latitarsis","Hierro2","Eumerus_latitarsis",0.357691722269035
"TenerifeTeno2","Sciaridae_sp.","Hierro2","Sciaridae_sp.",0.357691722269035
"TenerifeTeno2","Lasioglossum_loetum","Gomera1","Lasioglossum_loetum",0.387273757600205
"TenerifeTeno2","Lasioglossum_loetum","Gomera2","Lasioglossum_loetum",0.387229611381662
"TenerifeTeno2","Lasioglossum_loetum","Hierro1","Lasioglossum_loetum",0.357697442404529
"TenerifeTeno2","Lasioglossum_loetum","Hierro2","Lasioglossum_loetum",0.357691722269035
"TenerifeTeno2","Chetogena_acuminata","Gomera2","Chetogena_acuminata",0.387229611381662
"TenerifeTeno2","Urelliosoma_guimari","Gomera2","Urelliosoma_guimari",0.387229611381662
"TenerifeTeno2","Amegilla_quadrifasciata","Gomera2","Amegilla_quadrifasciata",0.387229611381662
"TenerifeTeno2","Anthophora_alluaudi","Gomera2","Anthophora_alluaudi",0.387229611381662
"TenerifeTeno2","Anthophora_alluaudi","Hierro1","Anthophora_alluaudi",0.357697442404529
"TenerifeTeno2","Anthophora_alluaudi","Hierro2","Anthophora_alluaudi",0.357691722269035
"TenerifeTeno2","Anthophora_orotavae","Gomera2","Anthophora_orotavae",0.387229611381662
"TenerifeTeno2","Musca_domestica","Gomera1","Musca_domestica",0.387273757600205
"TenerifeTeno2","Musca_domestica","Gomera2","Musca_domestica",0.387229611381662
"TenerifeTeno2","Neodryophilus_cryptophagoides","Hierro2","Neodryophilus_cryptophagoides",0.357691722269035
"TenerifeTeno2","Euderus_sp.","Hierro2","Euderus_sp.",0.357691722269035
"Gomera1","Attalus_rugifrons","Gomera2","Attalus_rugifrons",0.988640779161425
"Gomera1","Bruchidius_wollastoni","Gomera2","Bruchidius_wollastoni",0.988640779161425
"Gomera1","Camponotus_feae","Gomera2","Camponotus_feae",0.988640779161425
"Gomera1","Camponotus_feae","Hierro1","Camponotus_feae",0.37286460741731
"Gomera1","Camponotus_feae","Hierro2","Camponotus_feae",0.372847940938571
"Gomera1","Chrysomya_albiceps","Hierro2","Chrysomya_albiceps",0.372847940938571
"Gomera1","Lasioglossum_viride","Gomera2","Lasioglossum_viride",0.988640779161425
"Gomera1","Lasioglossum_viride","Hierro1","Lasioglossum_viride",0.37286460741731
"Gomera1","Lasioglossum_viride","Hierro2","Lasioglossum_viride",0.372847940938571
"Gomera1","Myopites_nigrescens","Gomera2","Myopites_nigrescens",0.988640779161425
"Gomera1","Myopites_nigrescens","Hierro2","Myopites_nigrescens",0.372847940938571
"Gomera1","Pieris_rapae","Gomera2","Pieris_rapae",0.988640779161425
"Gomera1","Tachina_canariensis","Gomera2","Tachina_canariensis",0.988640779161425
"Gomera1","Tachina_canariensis","Hierro1","Tachina_canariensis",0.37286460741731
"Gomera1","Thomisus_cf._onustus","Hierro1","Thomisus_cf._onustus",0.37286460741731
"Gomera1","Thyridanthrax_indigenus","Gomera2","Thyridanthrax_indigenus",0.988640779161425
"Gomera1","Thysanoptera_sp._1","Gomera2","Thysanoptera_sp._1",0.988640779161425
"Gomera1","Thysanoptera_sp._1","Hierro1","Thysanoptera_sp._1",0.37286460741731
"Gomera1","Thysanoptera_sp._1","Hierro2","Thysanoptera_sp._1",0.372847940938571
"Gomera1","Thysanoptera_sp._2","Gomera2","Thysanoptera_sp._2",0.988640779161425
"Gomera1","Thysanoptera_sp._2","Hierro1","Thysanoptera_sp._2",0.37286460741731
"Gomera1","Thysanoptera_sp._2","Hierro2","Thysanoptera_sp._2",0.372847940938571
"Gomera1","Eumerus_latitarsis","Gomera2","Eumerus_latitarsis",0.988640779161425
"Gomera1","Eumerus_latitarsis","Hierro1","Eumerus_latitarsis",0.37286460741731
"Gomera1","Eumerus_latitarsis","Hierro2","Eumerus_latitarsis",0.372847940938571
"Gomera1","Plagiolepis_schmitzii","Gomera2","Plagiolepis_schmitzii",0.988640779161425
"Gomera1","Sarcophagidae_sp._8","Gomera2","Sarcophagidae_sp._8",0.988640779161425
"Gomera1","Dasytes_subaenescens","Hierro1","Dasytes_subaenescens",0.37286460741731
"Gomera1","Dasytes_subaenescens","Hierro2","Dasytes_subaenescens",0.372847940938571
"Gomera1","Paratrechina_longicornis","Hierro2","Paratrechina_longicornis",0.372847940938571
"Gomera1","Aprostocetus_occidentalis","Gomera2","Aprostocetus_occidentalis",0.988640779161425
"Gomera1","Estheria_simonyi","Gomera2","Estheria_simonyi",0.988640779161425
"Gomera1","Estheria_simonyi","Hierro1","Estheria_simonyi",0.37286460741731
"Gomera1","Estheria_simonyi","Hierro2","Estheria_simonyi",0.372847940938571
"Gomera1","Musca_domestica","Gomera2","Musca_domestica",0.988640779161425
"Gomera1","Nyctia_lugubris","Gomera2","Nyctia_lugubris",0.988640779161425
"Gomera1","Apis_mellifera","Gomera2","Apis_mellifera",0.988640779161425
"Gomera1","Lasioglossum_loetum","Gomera2","Lasioglossum_loetum",0.988640779161425
"Gomera1","Lasioglossum_loetum","Hierro1","Lasioglossum_loetum",0.37286460741731
"Gomera1","Lasioglossum_loetum","Hierro2","Lasioglossum_loetum",0.372847940938571
"Gomera1","Sciaridae_sp._1","Gomera2","Sciaridae_sp._1",0.988640779161425
"Gomera1","Sciaridae_sp._1","Hierro1","Sciaridae_sp._1",0.37286460741731
"Gomera2","Lasioglossum_viride","Hierro1","Lasioglossum_viride",0.372883598475569
"Gomera2","Lasioglossum_viride","Hierro2","Lasioglossum_viride",0.372866897472927
"Gomera2","Lucilia_sericata","Hierro1","Lucilia_sericata",0.372883598475569
"Gomera2","Lucilia_sericata","Hierro2","Lucilia_sericata",0.372866897472927
"Gomera2","Tachina_canariensis","Hierro1","Tachina_canariensis",0.372883598475569
"Gomera2","Thysanoptera_sp._1","Hierro1","Thysanoptera_sp._1",0.372883598475569
"Gomera2","Thysanoptera_sp._1","Hierro2","Thysanoptera_sp._1",0.372866897472927
"Gomera2","Anthophora_alluaudi","Hierro1","Anthophora_alluaudi",0.372883598475569
"Gomera2","Anthophora_alluaudi","Hierro2","Anthophora_alluaudi",0.372866897472927
"Gomera2","Chalicodoma_canescens","Hierro1","Chalicodoma_canescens",0.372883598475569
"Gomera2","Camponotus_feae","Hierro1","Camponotus_feae",0.372883598475569
"Gomera2","Camponotus_feae","Hierro2","Camponotus_feae",0.372866897472927
"Gomera2","Eumerus_latitarsis","Hierro1","Eumerus_latitarsis",0.372883598475569
"Gomera2","Eumerus_latitarsis","Hierro2","Eumerus_latitarsis",0.372866897472927
"Gomera2","Lasioglossum_loetum","Hierro1","Lasioglossum_loetum",0.372883598475569
"Gomera2","Lasioglossum_loetum","Hierro2","Lasioglossum_loetum",0.372866897472927
"Gomera2","Chloropidae_sp._4","Hierro2","Chloropidae_sp._4",0.372866897472927
"Gomera2","Empididae_sp._1","Hierro1","Empididae_sp._1",0.372883598475569
"Gomera2","Scaeva_albomaculata","Hierro1","Scaeva_albomaculata",0.372883598475569
"Gomera2","Thysanoptera_sp._2","Hierro1","Thysanoptera_sp._2",0.372883598475569
"Gomera2","Thysanoptera_sp._2","Hierro2","Thysanoptera_sp._2",0.372866897472927
"Gomera2","Estheria_simonyi","Hierro1","Estheria_simonyi",0.372883598475569
"Gomera2","Estheria_simonyi","Hierro2","Estheria_simonyi",0.372866897472927
"Gomera2","Sciaridae_sp._1","Hierro1","Sciaridae_sp._1",0.372883598475569
"Gomera2","Myopites_nigrescens","Hierro2","Myopites_nigrescens",0.372866897472927
"Hierro1","Anthophora_alluaudi","Hierro2","Anthophora_alluaudi",0.927970967898677
"Hierro1","Camponotus_feae","Hierro2","Camponotus_feae",0.927970967898677
"Hierro1","Colias_croceus","Hierro2","Colias_croceus",0.927970967898677
"Hierro1","Dasytes_subaenescens","Hierro2","Dasytes_subaenescens",0.927970967898677
"Hierro1","Estheria_simonyi","Hierro2","Estheria_simonyi",0.927970967898677
"Hierro1","Eumerus_latitarsis","Hierro2","Eumerus_latitarsis",0.927970967898677
"Hierro1","Lasioglossum_loetum","Hierro2","Lasioglossum_loetum",0.927970967898677
"Hierro1","Lasioglossum_viride","Hierro2","Lasioglossum_viride",0.927970967898677
"Hierro1","Chironomidae_sp._1","Hierro2","Chironomidae_sp._1",0.927970967898677
"Hierro1","Chloropidae_sp._3","Hierro2","Chloropidae_sp._3",0.927970967898677
"Hierro1","Thysanoptera_sp._1","Hierro2","Thysanoptera_sp._1",0.927970967898677
"Hierro1","Colletes_dimidiatus","Hierro2","Colletes_dimidiatus",0.927970967898677
"Hierro1","Lucilia_sericata","Hierro2","Lucilia_sericata",0.927970967898677
"Hierro1","Myathropa_florea","Hierro2","Myathropa_florea",0.927970967898677
"Hierro1","Thysanoptera_sp._2","Hierro2","Thysanoptera_sp._2",0.927970967898677
"Hierro1","Thaumatomyia_notata","Hierro2","Thaumatomyia_notata",0.927970967898677
